time,ax,ay,az,atotal
222.27572917938232,-1.87,0.99,-14.63,14.78
222.27929401397705,-2.35,-6.33,-9.33,11.51
222.28751611709595,-0.83,-6.5,2.02,6.85
222.3255729675293,0.21,-4.3,16.15,16.71
222.32919001579285,1.42,2.53,13.06,13.37
222.34244108200073,-0.26,10.85,1.32,10.93
222.34591817855835,2.28,0.55,0.26,2.35
222.35415196418762,2.9,-3.74,-4.8,6.74
222.39213800430298,0.33,1.53,-9.6,9.72
222.39576292037964,-1.32,-3.58,-7.13,8.08
222.40931606292725,-1.43,-5.32,0.87,5.57
222.4127640724182,-2.02,-2.16,4.62,5.48
222.42180800437927,-2.11,2.24,1.25,3.32
222.46167397499084,-2.38,5.06,-3.12,6.4
222.4652750492096,-0.19,-2.47,-2.23,3.33
222.4766721725464,-0.44,-0.85,4.11,4.21
222.48019003868103,-0.89,4.23,5.56,7.04
222.48852801322937,-0.37,0.74,0.21,0.85
222.52694988250732,-1.07,-0.45,-1.03,1.55
222.5305471420288,-2.05,5.03,-1.55,5.64
222.54227995872498,-1.76,-0.91,-4.07,4.52
222.54584312438965,-1.06,-4.76,-2.59,5.52
222.5540750026703,-1.07,-3.02,1.04,3.36
222.59201908111572,-1.92,3.78,-0.5,4.26
222.59554386138916,0.34,0.11,-2.0,2.03
222.60929012298584,0.44,-3.57,2.07,4.15
222.6127450466156,-0.91,5.48,6.09,8.24
222.62098217010498,0.15,4.36,2.53,5.04
222.65899395942688,0.41,-1.56,2.37,2.86
222.6625599861145,0.21,-3.38,2.23,4.05
222.6760048866272,0.07,-3.58,-3.16,4.77
222.6794650554657,-0.79,-2.74,-8.86,9.3
222.687726020813,-1.59,-3.4,-7.37,8.27
222.7257399559021,-1.8,-1.25,1.97,2.94
222.7293200492859,-3.27,11.05,7.26,13.61
222.74250888824463,-0.82,6.35,4.76,7.97
222.74600195884705,-0.73,-3.54,4.1,5.46
222.7543170452118,-0.42,-0.75,-0.65,1.07
222.7926959991455,0.6,-0.74,-6.06,6.13
222.79627084732056,-1.21,-2.5,-6.74,7.28
222.80958199501038,-1.02,-2.88,-1.69,3.49
222.8130431175232,-0.17,1.15,-0.42,1.23
222.82124519348145,-0.56,0.19,-0.31,0.66
222.86035799980164,-1.03,3.76,5.12,6.43
222.86399102210999,0.35,3.73,7.78,8.63
222.87682390213013,-0.29,1.9,2.37,3.05
222.880352973938,0.08,1.41,-2.94,3.26
222.88892602920532,1.62,-4.19,-5.94,7.44
222.92716693878174,0.91,-4.94,-0.69,5.07
222.930832862854,0.63,4.17,4.81,6.39
222.94297695159912,0.75,2.21,2.37,3.32
222.94643902778625,0.33,-6.23,-1.41,6.39
222.9546799659729,-0.22,4.22,-6.53,7.77
222.99253511428833,0.41,3.42,-11.28,11.79
222.99613094329834,0.18,-7.88,-4.73,9.19
223.00918912887573,0.27,-5.99,8.3,10.23
223.01269507408142,0.66,-0.43,16.51,16.52
223.02096104621887,-1.77,7.88,7.29,10.87
223.05943202972412,-1.13,3.25,-2.13,4.04
223.06305408477783,1.38,-6.92,-7.96,10.63
223.07649087905884,1.64,-1.78,-13.5,13.71
223.07996606826782,-2.4,-2.29,-9.6,10.15
223.08820295333862,-0.7,-6.64,0.22,6.68
223.1262230873108,-2.05,-2.92,12.67,13.16
223.12990283966064,-3.26,8.14,12.73,15.45
223.14344096183777,-1.78,7.51,4.32,8.84
223.14699792861938,-0.49,0.84,-1.45,1.74
223.1554079055786,0.95,-4.27,-7.01,8.26
223.19381618499756,-1.55,-2.22,-5.2,5.86
223.19731307029724,-0.79,-0.34,0.57,1.03
223.2092649936676,0.65,2.29,3.03,3.85
223.21274709701538,0.72,2.19,-0.9,2.47
223.22095489501953,0.56,-2.04,-1.74,2.73
223.25949907302856,2.18,-0.48,-4.33,4.87
223.2631139755249,0.18,-2.1,-1.73,2.72
223.277281999588,-0.1,-2.77,6.25,6.83
223.28076100349426,0.5,2.98,7.52,8.1
223.2890181541443,0.63,1.05,3.49,3.69
223.32717299461365,0.18,0.09,-0.46,0.5
223.3307240009308,0.36,-5.28,-3.03,6.09
223.34234809875488,0.21,3.69,-2.98,4.74
223.34579300880432,-0.23,7.93,-7.42,10.86
223.35402703285217,-0.99,-3.32,-7.95,8.67
223.39220714569092,-1.38,-5.61,-0.98,5.85
223.39577388763428,-1.19,-5.46,3.27,6.47
223.41171503067017,-1.59,-4.0,3.8,5.74
223.41523218154907,-2.99,4.61,2.3,5.95
223.42438793182373,-3.58,17.18,1.25,17.59
223.46336603164673,3.2,2.29,4.05,5.64
223.46701288223267,1.86,-7.68,2.65,8.33
223.47620010375977,1.09,-6.62,-2.1,7.03
223.4797968864441,1.18,-5.19,-7.16,8.92
223.48802518844604,-0.2,-2.77,-2.49,3.73
223.5264449119568,-0.18,-1.38,5.53,5.7
223.5300600528717,-1.05,12.91,1.05,12.99
223.5435869693756,0.6,7.84,-3.81,8.73
223.54708003997803,1.39,0.63,-5.86,6.05
223.55534410476685,-0.34,-1.88,-6.52,6.79
223.59359097480774,-0.1,-6.53,-2.94,7.16
223.59722900390625,-0.8,-4.81,2.93,5.68
223.60952997207642,-0.55,-0.17,7.18,7.2
223.6129970550537,0.46,9.59,2.11,9.83
223.6212911605835,1.83,4.55,0.95,4.99
223.6597020626068,1.13,-4.67,2.65,5.48
223.66328287124634,-0.12,-5.29,-0.67,5.33
223.67617297172546,-0.68,-1.61,-4.89,5.19
223.67964601516724,-1.93,1.19,-8.7,8.99
223.68795800209045,-2.15,-1.11,-4.08,4.74
223.7264609336853,-2.26,1.27,4.62,5.29
223.73008704185486,-0.84,-5.23,12.06,13.17
223.74321794509888,-1.52,-4.98,11.31,12.45
223.74666213989258,-2.09,7.0,5.02,8.86
223.75491285324097,0.08,2.89,-1.98,3.5
223.79368686676025,0.79,-6.64,-5.14,8.43
223.79727602005005,0.13,-1.68,-7.66,7.84
223.8096489906311,1.0,-4.05,-6.82,7.99
223.8130931854248,1.37,-3.15,-1.86,3.9
223.82120299339294,3.31,2.59,3.63,5.55
223.8599510192871,2.98,7.43,3.7,8.81
223.8634569644928,1.53,-4.3,5.24,6.94
223.87625217437744,0.26,-5.91,0.88,5.98
223.87981414794922,0.11,-0.44,-2.58,2.61
223.88815784454346,-0.38,8.36,-5.1,9.8
223.92644214630127,-1.72,4.69,-0.23,5.0
223.93001413345337,-2.92,1.88,6.08,7.0
223.94312500953674,-2.78,-4.16,5.63,7.53
223.9465720653534,-2.81,-3.91,-0.74,4.87
223.9544780254364,-7.03,7.72,-8.32,13.35
223.992938041687,-3.38,1.46,-9.24,9.94
223.99658489227295,-0.85,-4.54,-1.52,4.86
224.0099070072174,-1.3,1.28,4.11,4.49
224.01322102546692,-2.1,7.66,5.19,9.48
224.02129006385803,2.22,9.36,2.49,9.93
224.06009197235107,6.87,0.78,0.23,6.91
224.06365585327148,7.23,-5.91,-7.75,12.13
224.07769107818604,4.2,-6.57,-9.5,12.29
224.08151817321777,1.97,-6.36,-2.71,7.18
224.09010100364685,2.21,-6.32,7.57,10.1
224.12995386123657,1.49,-1.66,13.94,14.11
224.1336259841919,-0.99,5.58,5.26,7.73
224.14253187179565,-3.34,17.2,-0.19,17.52
224.14602398872375,5.08,2.66,-6.73,8.84
224.15416812896729,2.9,-3.98,-11.55,12.55
224.19278287887573,-0.05,-6.45,-6.17,8.92
224.19655203819275,0.47,-6.0,0.46,6.03
224.20999383926392,-0.86,-3.75,3.65,5.3
224.21342992782593,-1.1,-2.37,3.41,4.29
224.22180104255676,-2.97,5.53,2.21,6.65
224.25982189178467,-1.91,7.87,2.17,8.38
224.26330184936523,-0.32,-2.54,4.32,5.02
224.27712297439575,-1.1,-3.19,4.57,5.68
224.28060483932495,-1.78,4.58,-0.82,4.98
224.28879308700562,2.09,3.55,-8.89,9.79
224.32740807533264,1.97,-1.17,-11.03,11.26
224.33101987838745,0.21,-2.68,-4.52,5.25
224.34325218200684,0.26,-5.77,2.9,6.46
224.34671998023987,-1.44,0.62,7.9,8.05
224.35489511489868,-1.55,7.75,4.46,9.07
224.3944001197815,0.69,-3.59,0.5,3.68
224.3980278968811,0.84,-5.73,1.78,6.05
224.41021490097046,0.83,7.16,-0.45,7.22
224.4136459827423,5.27,2.81,-8.05,10.02
224.42191696166992,1.64,-7.53,-2.98,8.26
224.46023201942444,0.47,-2.43,4.47,5.1
224.46374702453613,-1.77,2.65,2.72,4.18
224.47704005241394,-2.42,0.5,-3.33,4.14
224.4805200099945,-2.89,4.71,-6.38,8.44
224.4887499809265,-0.08,-1.49,-3.08,3.42
224.52703619003296,2.65,-5.22,4.15,7.17
224.5305540561676,3.91,-2.34,7.77,9.0
224.54345989227295,2.97,3.05,6.29,7.59
224.5470118522644,3.21,-0.68,-0.17,3.28
224.55498695373535,0.81,-2.23,-1.89,3.03
224.59306812286377,-0.99,2.21,-1.73,2.97
224.59669303894043,-0.97,-0.44,-1.75,2.04
224.6103720664978,-1.4,-1.92,0.55,2.43
224.61379384994507,-2.84,1.3,3.16,4.44
224.62200498580933,-2.07,4.93,1.57,5.57
224.6601870059967,0.76,-0.8,-3.38,3.55
224.663733959198,1.84,-6.59,-1.42,6.98
224.6771800518036,1.95,-0.12,1.5,2.46
224.68057298660278,1.7,5.69,-1.03,6.02
224.68883609771729,0.24,2.17,-1.77,2.81
224.72733402252197,0.1,-2.6,1.44,2.97
224.73088884353638,0.82,-5.9,2.69,6.53
224.74357509613037,0.95,-0.06,-0.05,0.95
224.74696111679077,1.27,4.9,-4.54,6.79
224.75517296791077,0.41,-0.93,-2.97,3.13
224.79367804527283,-0.33,-0.54,1.53,1.65
224.79715490341187,0.89,3.75,-1.25,4.05
224.81010389328003,1.79,3.45,-8.1,8.98
224.81356716156006,0.68,-1.46,-5.4,5.63
224.82172918319702,1.79,-3.63,2.29,4.65
224.86020302772522,2.25,-5.04,8.67,10.27
224.86378717422485,1.17,-0.48,8.34,8.43
224.87770700454712,0.89,3.06,2.32,3.94
224.88133096694946,1.53,2.84,-2.13,3.86
224.88955688476562,0.01,-4.09,-1.08,4.23
224.92768907546997,-1.47,2.58,-0.48,3.0
224.93126392364502,2.73,9.71,-8.95,13.48
224.9435839653015,2.37,-0.64,-11.47,11.72
224.94706201553345,-0.49,-6.83,0.09,6.84
224.95515203475952,-0.7,-4.99,13.69,14.58
224.9935269355774,0.36,-1.66,12.89,13.0
224.99708318710327,-0.07,2.27,1.54,2.74
225.01015186309814,1.42,6.55,-3.24,7.44
225.01360297203064,3.94,-0.9,2.98,5.02
225.0218801498413,-0.02,3.09,0.58,3.14
225.06016898155212,0.61,1.95,-6.89,7.18
225.06376099586487,4.39,0.03,-10.93,11.77
225.07712507247925,0.62,2.41,-11.44,11.7
225.0806040763855,0.81,-6.53,-4.48,7.96
225.08895587921143,2.11,-8.05,7.24,11.03
225.12815809249878,4.13,-6.33,18.9,20.35
225.13207912445068,1.52,-0.85,10.97,11.1
225.1434588432312,-1.55,5.79,1.72,6.23
225.1469440460205,-2.1,13.38,-2.11,13.7
225.15510892868042,2.01,0.61,-10.31,10.52
225.19414710998535,-1.42,-4.81,-12.11,13.1
225.19769287109375,-0.33,-5.82,-5.6,8.08
225.2103328704834,0.62,-6.53,1.88,6.82
225.21380710601807,0.47,-4.0,5.97,7.2
225.2221531867981,0.13,-0.3,3.78,3.79
225.26023507118225,-1.31,8.53,2.23,8.91
225.26382398605347,2.78,2.0,11.08,11.59
225.27710914611816,1.56,3.67,6.14,7.32
225.28056812286377,1.79,6.55,-8.74,11.06
225.28888988494873,1.12,-1.62,-15.29,15.41
225.3270480632782,-0.11,-7.13,-4.1,8.22
225.3306121826172,1.35,-7.1,6.35,9.62
225.3439130783081,0.49,-4.01,8.89,9.76
225.347403049469,-0.23,-2.01,0.8,2.17
225.35563802719116,-0.87,1.12,-1.63,2.16
225.394513130188,-1.6,7.62,0.73,7.82
225.39798593521118,0.47,8.79,1.8,8.98
225.41039896011353,4.03,2.47,-8.4,9.63
225.41386699676514,1.35,-7.09,-9.27,11.74
225.4219789505005,-0.31,-6.99,0.64,7.02
225.45998001098633,0.03,-4.93,9.99,11.14
225.46353101730347,-0.11,-1.05,5.14,5.24
225.47735691070557,-2.04,1.23,-0.02,2.38
225.48088598251343,-3.85,8.54,1.98,9.57
225.488911151886,-1.19,1.73,0.91,2.28
225.5283420085907,0.13,2.99,-7.19,7.78
225.53206491470337,2.46,-1.3,-13.88,14.15
225.54375886917114,0.02,-7.27,-1.31,7.38
225.54728603363037,2.39,-7.45,20.43,21.87
225.5554780960083,0.88,1.18,24.74,24.78
225.59386801719666,-3.46,11.98,-1.38,12.54
225.59752106666565,4.85,-6.29,-14.02,16.11
225.6108319759369,0.36,-8.25,-10.65,13.47
225.61431097984314,-1.6,1.56,-3.47,4.12
225.6226019859314,-1.9,13.79,-1.12,13.96
225.66093397140503,0.58,3.76,-7.78,8.66
225.6645369529724,0.43,-7.24,-6.04,9.43
225.67737483978271,1.03,-7.25,2.28,7.66
225.6808638572693,2.62,-6.69,15.5,17.08
225.68901896476746,3.71,-1.39,15.55,16.04
225.7271761894226,1.62,2.74,1.1,3.36
225.73073506355286,0.19,14.13,-8.87,16.68
225.74417304992676,3.2,1.84,-14.32,14.78
225.74766492843628,-2.29,2.91,-9.14,9.86
225.7558331489563,-3.14,0.75,-4.15,5.25
225.79451084136963,-1.69,-7.2,4.09,8.45
225.79811716079712,-3.03,-9.26,17.7,20.2
225.8110339641571,-1.02,-5.13,17.4,18.16
225.81455612182617,1.13,-0.72,-0.7,1.51
225.82279109954834,0.82,-1.52,-14.81,14.91
225.8610701560974,1.79,-0.8,-16.06,16.17
225.86459016799927,-1.4,3.58,-2.22,4.43
225.87786197662354,-1.78,2.2,5.9,6.54
225.88151693344116,-1.77,4.44,5.74,7.46
225.88989686965942,0.78,-5.26,2.94,6.07
225.9282410144806,0.76,-5.71,2.75,6.38
225.93182706832886,-1.74,8.4,-1.6,8.72
225.94421100616455,4.4,11.97,-9.59,15.95
225.94775009155273,3.92,-0.39,-7.85,8.78
225.9559931755066,-0.33,-7.8,3.21,8.44
225.99445295333862,-0.88,-7.67,10.17,12.76
225.99811601638794,-2.03,-4.29,6.18,7.79
226.01113605499268,-1.43,-2.84,0.24,3.18
226.0147249698639,-1.71,-2.13,0.46,2.76
226.02299308776855,-1.5,-0.45,1.47,2.14
226.06112599372864,-1.19,-0.4,-1.78,2.17
226.0646469593048,-1.63,3.85,-8.97,9.89
226.07790303230286,0.84,6.48,-12.27,13.9
226.0813970565796,0.51,-0.66,-5.82,5.87
226.08964109420776,0.11,-1.81,5.28,5.58
226.12948083877563,0.83,1.47,12.48,12.59
226.13301801681519,1.35,1.51,12.47,12.63
226.1373679637909,1.23,-1.39,1.89,2.64
226.141508102417,1.64,-3.84,-7.16,8.28
226.1486210823059,1.24,-2.45,-13.49,13.76
226.18741512298584,-1.35,-4.14,-7.65,8.8
226.19131088256836,-0.63,-3.43,4.61,5.78
226.19519305229187,-2.69,12.7,12.19,17.8
226.1995301246643,2.37,15.02,6.36,16.48
226.20777988433838,3.26,-1.06,1.55,3.76
226.24753618240356,1.71,-6.77,-9.05,11.43
226.25126218795776,0.2,-8.27,-14.07,16.32
226.25533604621887,-0.88,-5.82,-5.18,7.84
226.2598328590393,-1.53,-4.44,7.9,9.19
226.26718091964722,-2.12,-0.76,11.08,11.3
226.30917406082153,-2.4,6.91,4.39,8.53
226.31281399726868,0.24,3.28,7.5,8.18
226.31693601608276,0.83,1.56,0.03,1.76
226.3210768699646,6.38,-3.17,-8.14,10.81
226.3295178413391,2.56,1.2,-9.47,9.88
226.37149286270142,-0.85,-0.16,-7.92,7.96
226.3754780292511,-0.58,-0.64,-9.44,9.47
226.3791480064392,-1.86,-1.86,-6.92,7.4
226.3947138786316,-2.09,-5.29,5.31,7.78
226.40211486816406,-1.85,-1.58,20.81,20.95
226.4408769607544,-1.02,4.64,21.11,21.63
226.4446520805359,-1.38,6.72,3.68,7.78
226.44901084899902,4.24,-3.09,-8.82,10.26
226.45321202278137,4.23,-2.37,-18.94,19.55
226.46114110946655,-2.21,-0.99,-12.21,12.44
226.50108003616333,-0.51,-4.05,-2.8,4.95
226.50511503219604,-1.74,-1.93,4.21,4.94
226.50960302352905,-2.5,4.14,9.35,10.52
226.51289796829224,3.13,7.46,6.87,10.61
226.5313959121704,2.26,-0.83,1.91,3.07
226.56956815719604,0.74,-3.15,-3.39,4.68
226.57334089279175,0.1,-0.72,-7.41,7.44
226.57743000984192,-1.53,3.1,-2.34,4.17
226.58162593841553,-1.95,1.83,4.82,5.51
226.58966898918152,-1.31,-5.48,6.56,8.64
226.62830805778503,-1.63,-3.99,1.33,4.51
226.63188791275024,-1.23,0.74,-4.22,4.45
226.64465403556824,-0.6,1.99,-4.59,5.03
226.64813995361328,1.58,1.32,0.71,2.17
226.6562271118164,4.64,3.09,5.3,7.69
226.69476318359375,2.04,-0.14,1.41,2.48
226.6982970237732,-0.11,-2.33,-3.76,4.42
226.71179103851318,-1.7,1.5,-7.6,7.93
226.71535801887512,-1.47,-3.13,-5.24,6.27
226.72363090515137,-1.29,-5.52,4.81,7.43
226.76188898086548,-0.34,-6.21,11.04,12.67
226.76545190811157,1.3,-1.17,4.86,5.16
226.77853798866272,0.2,13.43,-4.62,14.2
226.78197288513184,5.59,4.99,-11.11,13.4
226.79018592834473,0.31,-5.78,-5.39,7.9
226.8287239074707,-0.53,-5.08,2.54,5.7
226.83237218856812,-2.42,0.99,7.33,7.78
226.84489703178406,-4.29,7.59,2.99,9.21
226.84834718704224,-1.66,0.28,-0.72,1.83
226.85669207572937,-0.82,-3.29,-0.9,3.5
226.89580702781677,0.19,-0.28,-3.38,3.39
226.8994598388672,0.37,0.66,-4.63,4.69
226.91145515441895,1.45,0.05,0.47,1.52
226.91499090194702,2.57,-2.39,10.61,11.17
226.9231939315796,-0.39,2.07,11.1,11.29
226.96175503730774,-1.1,6.31,0.63,6.43
226.9653148651123,1.11,6.76,-11.87,13.7
226.97798705101013,0.57,3.31,-23.44,23.67
226.98154997825623,-1.55,-4.74,-17.13,17.84
226.98958492279053,-0.12,-7.42,-0.4,7.43
227.02812814712524,0.13,-9.0,23.54,25.2
227.03176307678223,1.54,-3.34,35.6,35.78
227.04479312896729,1.34,0.33,4.34,4.55
227.04821586608887,-1.13,3.96,-17.57,18.04
227.05654001235962,-0.83,4.32,-28.01,28.35
227.09426593780518,0.76,-8.24,-5.87,10.14
227.09888195991516,-1.57,-5.79,10.38,11.98
227.11121106147766,-4.23,-3.25,12.54,13.62
227.11488485336304,-4.64,3.16,2.54,6.16
227.13202285766602,-5.99,10.95,-7.64,14.63
227.16914296150208,-0.33,-3.13,-3.83,4.95
227.17301201820374,1.28,-5.07,5.17,7.35
227.17698192596436,2.18,-2.04,11.01,11.4
227.1812460422516,0.07,6.01,3.17,6.79
227.18935298919678,1.12,4.77,-6.04,7.77
227.22726917266846,3.56,-5.73,-12.0,13.76
227.23085594177246,-1.09,-2.17,-7.54,7.92
227.2451138496399,0.28,-1.29,0.41,1.38
227.2485899925232,0.52,1.89,4.24,4.67
227.25681495666504,0.75,-0.27,4.42,4.49
227.29529190063477,-0.29,0.0,6.27,6.27
227.29882502555847,0.05,5.21,3.32,6.17
227.31235313415527,0.31,1.89,-4.16,4.57
227.31591892242432,0.6,-0.8,-5.17,5.26
227.32424306869507,1.04,0.84,-0.01,1.33
227.36410284042358,0.72,-4.28,3.13,5.35
227.36769819259644,-0.76,-5.44,3.5,6.51
227.37778997421265,-1.67,0.48,-1.0,2.0
227.38127517700195,-0.79,5.16,-8.6,10.06
227.38959503173828,-0.28,-6.39,-8.8,10.87
227.42724895477295,-1.33,-2.14,-1.18,2.78
227.43088483810425,-1.71,10.4,8.17,13.33
227.44548416137695,2.53,6.78,7.5,10.42
227.44890308380127,1.43,-7.5,4.62,8.92
227.45730209350586,0.6,-6.53,-0.63,6.58
227.49489903450012,0.77,-3.59,-7.42,8.27
227.49852514266968,0.61,2.15,-10.18,10.42
227.51193189620972,-2.91,7.28,-6.0,9.87
227.51554584503174,-0.57,-2.04,4.39,4.87
227.5238790512085,-0.3,-6.11,9.96,11.68
227.56264209747314,-0.72,-1.87,6.83,7.11
227.5663251876831,-0.84,6.19,-1.35,6.39
227.57812786102295,1.59,8.86,-8.11,12.11
227.58163905143738,-0.12,-0.73,-7.03,7.06
227.59005212783813,-0.84,-6.22,-1.66,6.49
227.62804412841797,-1.65,-4.07,0.26,4.39
227.63159894943237,-2.0,-4.09,1.82,4.9
227.64490413665771,-2.29,0.59,4.06,4.69
227.6484751701355,-1.98,6.75,3.08,7.67
227.6565420627594,-0.05,3.91,2.09,4.43
227.69422388076782,1.66,-3.89,-0.86,4.31
227.6978259086609,2.85,-6.2,3.17,7.52
227.71270513534546,3.48,1.12,2.88,4.65
227.71624207496643,0.9,9.5,-5.87,11.2
227.72461986541748,-1.01,0.05,-9.77,9.82
227.76251006126404,-1.34,-5.8,-2.64,6.51
227.76612186431885,-2.91,-0.6,5.94,6.64
227.77933502197266,-3.69,2.52,7.41,8.65
227.78293418884277,-0.89,-4.36,-0.84,4.52
227.79135298728943,-1.58,1.49,-5.35,5.77
227.82912302017212,0.67,-0.21,-7.11,7.14
227.83269500732422,-1.08,-3.94,-0.71,4.14
227.84500217437744,-2.04,3.08,9.24,9.95
227.8486340045929,-0.54,6.38,8.35,10.52
227.85703206062317,-0.12,2.02,-0.43,2.06
227.89495706558228,0.58,-2.85,-7.83,8.35
227.89860796928406,-0.24,-4.49,-8.46,9.58
227.9124710559845,-0.99,-0.6,-1.78,2.12
227.9162311553955,-1.67,5.03,1.37,5.47
227.9245629310608,-1.96,-0.11,1.28,2.34
227.9621970653534,-2.08,-4.17,5.16,6.95
227.96575117111206,-2.33,1.1,5.75,6.3
227.97866010665894,-1.93,5.69,-0.18,6.01
227.98220491409302,-0.39,-4.12,-1.64,4.45
227.9902901649475,-0.79,-4.34,3.89,5.88
228.02810406684875,-0.44,3.97,4.56,6.06
228.03162002563477,0.54,6.95,-4.62,8.36
228.0452060699463,0.47,3.44,-12.64,13.1
228.04873704910278,-1.45,-3.56,-7.66,8.57
228.05730605125427,-0.85,-5.94,3.59,6.99
228.0947389602661,-1.82,1.12,9.02,9.26
228.09830904006958,-2.47,10.7,-0.13,10.98
228.1120960712433,-1.06,-1.25,-3.13,3.53
228.1156289577484,-1.18,-8.52,4.58,9.74
228.12402296066284,-1.6,-5.35,11.91,13.15
228.16171216964722,-0.36,-0.3,4.51,4.53
228.16520595550537,-2.05,7.95,-6.5,10.47
228.17899894714355,1.32,5.47,-12.44,13.65
228.1824688911438,-0.08,-5.77,-7.28,9.28
228.19086408615112,-0.59,-5.56,-0.49,5.61
228.22855305671692,-1.13,-2.03,3.89,4.53
228.2321138381958,-3.8,7.65,1.04,8.6
228.24557900428772,-1.25,3.68,-1.29,4.09
228.24916315078735,0.76,-7.07,4.48,8.4
228.25721502304077,0.35,-4.45,6.04,7.51
228.2949481010437,-0.05,0.47,0.92,1.03
228.29859113693237,0.41,5.67,-2.73,6.3
228.31195211410522,0.63,1.27,-0.8,1.62
228.31547212600708,-1.24,-3.17,2.0,3.94
228.32412815093994,-1.06,-4.99,0.07,5.1
228.3619041442871,-1.59,-0.7,-3.85,4.22
228.36550307273865,-1.25,8.92,-6.79,11.27
228.37877702713013,0.45,1.94,-5.6,5.94
228.38217687606812,0.92,-3.06,2.31,3.94
228.39040184020996,0.3,-1.41,10.87,10.96
228.42796087265015,-0.89,-0.98,10.12,10.2
228.43158602714539,-1.0,1.29,1.03,1.93
228.44536018371582,-0.07,0.05,-8.99,8.99
228.4488480091095,-0.12,-1.27,-13.09,13.15
228.45700788497925,-0.51,-5.56,-2.4,6.07
228.49516797065735,0.26,-3.75,10.66,11.3
228.49882888793945,-0.15,7.14,11.06,13.16
228.5119481086731,0.5,9.85,-0.14,9.86
228.5154218673706,1.78,-1.0,-7.53,7.8
228.52357387542725,0.54,-3.49,-10.21,10.8
228.5605800151825,0.15,-5.47,-2.45,5.99
228.5642740726471,0.22,-5.89,5.49,8.05
228.57891988754272,-1.41,-3.69,7.93,8.85
228.58240604400635,-1.64,1.7,3.58,4.28
228.59054899215698,-1.03,9.15,-1.75,9.37
228.62762308120728,2.46,-0.37,-7.28,7.69
228.6311960220337,0.91,-4.7,-5.45,7.25
228.64560985565186,1.25,-1.3,0.79,1.96
228.64900302886963,1.08,3.41,-0.05,3.57
228.65730714797974,-0.8,3.6,-4.42,5.75
228.6942150592804,-1.49,-3.11,-1.0,3.59
228.69787216186523,-2.64,-2.49,4.43,5.72
228.71226906776428,-3.4,2.5,7.6,8.69
228.71578788757324,-1.85,3.91,3.42,5.51
228.72395396232605,-0.59,-1.64,-2.8,3.29
228.76087403297424,1.47,-4.78,-6.03,7.83
228.76444602012634,0.8,-1.18,-3.42,3.7
228.77950406074524,0.66,0.07,2.34,2.43
228.78308010101318,1.03,3.58,4.32,5.7
228.79114294052124,-0.34,0.45,5.27,5.3
228.82815313339233,0.52,-0.9,2.13,2.37
228.83177089691162,1.09,0.45,-3.74,3.92
228.84586906433105,1.01,-1.08,-5.26,5.46
228.8492841720581,0.91,0.1,0.84,1.24
228.85748505592346,0.69,1.99,1.02,2.34
228.89443016052246,-0.01,4.26,-3.65,5.6
228.89808297157288,0.14,-2.27,-7.23,7.57
228.9121789932251,-0.07,-6.31,-0.52,6.33
228.91568994522095,-0.36,-5.94,8.65,10.49
228.92385697364807,-0.18,-0.58,10.06,10.07
228.9609670639038,-0.27,10.53,0.34,10.53
228.96456813812256,1.26,3.28,-5.69,6.68
228.97927713394165,0.87,-5.96,-5.41,8.09
228.98271989822388,-0.14,-3.0,-1.55,3.37
228.99107599258423,0.17,2.33,-1.81,2.95
229.02793216705322,0.16,5.07,-4.43,6.73
229.03148102760315,0.34,-2.42,1.13,2.69
229.04614305496216,0.33,-6.73,5.9,8.95
229.0495800971985,-0.52,-1.27,4.9,5.08
229.05772590637207,-0.38,6.69,-0.92,6.76
229.0947699546814,1.65,2.22,-4.27,5.08
229.09844589233398,0.37,-0.91,0.51,1.1
229.11209106445312,0.19,2.78,-0.12,2.78
229.11559391021729,0.32,1.02,-6.81,6.89
229.1235818862915,-0.35,-2.27,-8.17,8.48
229.1619610786438,0.48,-5.67,-0.06,5.69
229.1655068397522,1.65,-0.9,8.73,8.93
229.17930793762207,2.77,8.12,5.19,10.02
229.18283104896545,2.44,4.75,-0.67,5.38
229.19104385375977,0.58,-4.3,-3.78,5.75
229.2284140586853,-0.51,-6.08,-1.05,6.19
229.23211097717285,-1.66,-2.24,2.7,3.88
229.24584102630615,-3.04,1.34,0.87,3.43
229.2492299079895,-2.63,-1.03,-0.69,2.9
229.2574360370636,-1.53,-0.44,1.76,2.37
229.29511904716492,-0.56,1.09,2.89,3.13
229.29881191253662,-0.76,1.6,-1.37,2.23
229.3147599697113,1.16,0.12,-5.72,5.83
229.3182520866394,0.36,-0.95,-4.4,4.51
229.32704997062683,0.2,-0.5,1.12,1.24
229.36422395706177,1.1,-4.08,4.07,5.86
229.367751121521,0.3,-4.84,6.27,7.92
229.3798508644104,0.32,3.21,5.81,6.64
229.3833770751953,1.11,7.66,-0.95,7.79
229.39171314239502,1.86,0.68,-6.37,6.67
229.42915201187134,-0.32,-2.92,-5.47,6.2
229.43279790878296,-0.78,-4.54,-3.56,5.82
229.44640111923218,-1.34,-5.15,0.41,5.33
229.44992589950562,-2.83,1.06,6.29,6.97
229.45824193954468,-3.05,13.85,2.26,14.36
229.49586486816406,2.33,6.36,-2.24,7.13
229.4995720386505,2.96,-5.53,-2.77,6.85
229.51367902755737,1.11,-6.6,-4.29,7.94
229.51733899116516,-0.06,-5.76,0.23,5.76
