time,ax,ay,az,atotal
115.07407283782959,1.48,-0.53,0.32,1.6
115.08923101425171,1.08,-13.51,-18.08,22.59
115.0902190208435,-3.83,-8.01,-18.47,20.49
115.1053729057312,-0.34,-7.48,4.14,8.55
115.1230878829956,-0.72,-7.28,15.82,17.42
115.12435102462769,1.89,-2.31,16.12,16.39
115.13888311386108,0.28,-1.73,0.7,1.88
115.13997983932495,1.09,-1.73,-12.16,12.33
115.1544029712677,0.06,2.16,-15.54,15.68
115.1721978187561,1.25,2.35,-8.55,8.95
115.17342710494995,-1.13,-0.07,-1.49,1.87
115.18896698951721,-2.34,-1.69,7.7,8.22
115.18992900848389,-1.25,0.83,11.73,11.82
115.2053759098053,-1.4,3.87,7.02,8.13
115.22263097763062,-0.16,5.78,-9.52,11.13
115.22387313842773,0.15,2.9,-8.86,9.32
115.23876190185547,-3.52,-0.63,4.24,5.54
115.23994779586792,-2.79,1.25,13.98,14.31
115.2551097869873,-1.22,-0.01,6.21,6.32
115.2725601196289,3.24,-3.78,-19.54,20.16
115.27379298210144,0.84,-4.04,-19.18,19.61
115.2885971069336,-0.5,2.37,-9.78,10.07
115.28980684280396,-2.4,-3.68,3.63,5.69
115.30522680282593,-6.08,6.56,17.49,19.64
115.3225679397583,-3.19,12.54,27.22,30.13
115.32385110855103,-1.25,-4.28,7.58,8.79
115.33935880661011,0.34,-10.1,-14.49,17.66
115.34033107757568,0.89,-4.8,-13.79,14.62
115.35530591011047,0.9,0.4,-1.18,1.53
115.3728039264679,-1.63,3.24,6.87,7.76
115.37408494949341,-1.6,6.13,6.81,9.3
115.38866090774536,0.18,-6.83,9.19,11.45
115.38985300064087,0.21,1.0,-8.12,8.18
115.40554189682007,1.91,10.36,-21.32,23.78
115.42405390739441,-1.03,0.92,-9.25,9.35
115.42450380325317,-2.57,-9.34,6.87,11.87
115.42569494247437,-5.28,-9.11,22.05,24.43
115.43977212905884,-4.36,1.92,16.6,17.27
115.4407479763031,-4.05,14.3,-10.8,18.37
115.45978498458862,1.02,12.93,-21.9,25.45
115.46094512939453,5.35,-4.7,-12.43,14.32
115.47265696525574,-0.03,-9.41,-0.58,9.42
115.47373485565186,-1.41,-7.85,7.58,11.0
115.48848009109497,-1.64,-6.74,10.05,12.21
115.50615096092224,-2.06,-1.99,-4.4,5.25
115.50739192962646,-2.21,1.12,-15.55,15.74
115.52243280410767,1.24,-0.04,-7.94,8.03
115.52354192733765,0.78,-5.54,1.69,5.84
115.53854179382324,-3.03,-6.68,17.72,19.17
115.5559868812561,-3.33,1.86,22.75,23.06
115.55720496177673,-6.35,14.33,-0.75,15.69
115.57313299179077,-2.63,19.72,-13.16,23.85
115.57416296005249,7.22,-5.35,-11.86,14.87
115.58888483047485,2.13,-9.13,-1.62,9.51
115.60628294944763,0.05,-7.2,3.65,8.07
115.60758399963379,2.61,-5.77,4.63,7.84
115.62231302261353,4.0,-2.65,-1.71,5.09
115.623281955719,1.94,-0.86,-4.94,5.37
115.63845109939575,-0.45,0.97,-1.57,1.89
115.65555191040039,-1.61,0.18,1.55,2.24
115.65677094459534,-3.51,-1.4,1.1,3.93
115.67293190956116,-4.16,0.36,-1.99,4.62
115.67385387420654,-3.37,7.0,-7.31,10.66
115.68913102149963,-1.86,12.45,-9.77,15.93
115.70751905441284,0.12,-2.47,-1.12,2.71
115.7087550163269,-0.96,-9.38,6.48,11.44
115.72502613067627,-0.11,-9.01,16.08,18.43
115.72598099708557,-0.7,-3.63,12.11,12.66
115.73832201957703,-1.27,2.15,-2.27,3.37
115.75595498085022,-0.41,6.41,-11.34,13.03
115.7572340965271,4.41,-0.46,-8.88,9.92
115.77333784103394,2.42,-2.79,-5.47,6.6
115.77431893348694,-1.51,1.47,0.53,2.17
115.78863596916199,-3.59,6.94,7.38,10.74
115.80575299263,-2.56,12.12,12.96,17.92
115.80695009231567,0.05,0.0,9.94,9.94
115.82280588150024,1.37,-6.74,-3.17,7.57
115.82377004623413,2.8,-3.51,-8.65,9.74
115.8385329246521,1.24,-0.63,-6.41,6.55
115.85578393936157,0.62,0.45,-1.76,1.91
115.85695695877075,-0.9,3.76,0.59,3.91
115.8729190826416,0.89,5.35,0.56,5.45
115.87388706207275,0.86,-2.28,1.85,3.05
115.88817095756531,0.09,-5.86,1.76,6.11
115.90559387207031,0.25,-4.39,-1.82,4.75
115.90682792663574,0.68,-5.54,-2.17,5.98
115.92278099060059,-0.2,-0.59,4.97,5.0
115.92371702194214,-1.21,14.66,6.24,15.97
115.93912100791931,4.39,14.06,-0.01,14.72
115.9568657875061,1.78,0.15,-6.07,6.32
115.95810294151306,1.23,-7.08,-5.5,9.04
115.97274208068848,1.44,-8.13,-3.22,8.86
115.97372579574585,2.41,-6.82,-4.71,8.63
115.98832607269287,3.27,-4.37,-5.01,7.4
116.00596904754639,2.07,-4.79,0.61,5.25
116.00722193717957,2.86,-1.22,9.24,9.74
116.02315092086792,2.54,6.98,14.37,16.17
116.0241470336914,1.31,9.1,10.97,14.31
116.03917980194092,1.73,-3.19,-2.18,4.23
116.05689692497253,-0.56,1.74,-9.78,9.94
116.05813097953796,-1.09,-1.1,-13.13,13.22
116.07318496704102,-0.3,-7.06,-6.74,9.76
116.07413101196289,-1.47,-2.35,3.69,4.61
116.08912992477417,-4.16,16.54,8.97,19.27
116.10696601867676,3.54,18.28,-3.48,18.94
116.10820007324219,5.52,-3.41,-22.25,23.17
116.12359189987183,-1.63,-3.89,-17.35,17.85
116.1246109008789,2.03,-7.33,-2.25,7.93
116.13883686065674,2.93,-11.94,23.02,26.09
116.15660381317139,2.66,-4.27,45.95,46.22
116.1577889919281,0.96,2.73,6.9,7.48
116.17267084121704,1.28,4.1,-17.93,18.43
116.17394995689392,-0.56,-4.27,-18.4,18.89
116.18931484222412,-2.38,-0.52,-12.07,12.31
116.20719814300537,-1.25,-1.69,-4.34,4.82
116.20845198631287,-1.45,-8.51,5.16,10.05
116.22396612167358,-1.65,-7.02,15.49,17.08
116.22494101524353,3.04,0.43,17.1,17.37
116.23902797698975,-0.22,5.03,-0.54,5.06
116.25642681121826,3.77,5.22,-21.8,22.73
116.2576470375061,2.08,-2.14,-14.32,14.62
116.27249693870544,-1.62,-6.39,1.06,6.67
116.27373099327087,-2.71,-2.57,12.88,13.41
116.28896379470825,-0.89,11.34,16.58,20.1
116.30633592605591,2.6,4.28,0.72,5.05
116.30757188796997,5.38,-10.1,-7.18,13.5
116.32277202606201,0.5,-5.44,-6.87,8.77
116.32382798194885,0.05,-0.22,-3.4,3.4
116.33920097351074,-0.2,6.03,-3.58,7.01
116.35700988769531,-1.75,11.22,-4.98,12.39
116.35821580886841,-1.45,5.4,-0.94,5.66
116.37317705154419,-1.74,-2.03,6.17,6.72
116.37414193153381,-0.51,-3.21,7.16,7.86
116.38927698135376,2.41,-3.95,-0.48,4.65
116.40676498413086,0.6,-4.57,-7.44,8.75
116.40799903869629,-0.41,-6.34,-6.08,8.79
116.42268991470337,-0.48,-6.44,-1.22,6.57
116.4237380027771,-2.11,2.25,3.16,4.41
116.43923282623291,-5.02,21.82,5.18,22.98
116.45701885223389,1.03,14.52,12.66,19.29
116.4582269191742,0.9,-8.04,15.61,17.58
116.47274494171143,-0.48,-7.93,-2.18,8.23
116.47376799583435,3.04,-7.1,-15.5,17.31
116.48938298225403,2.84,0.86,-20.08,20.29
116.50690078735352,2.18,-0.5,-12.0,12.2
116.50813007354736,-0.29,-6.02,-0.77,6.07
116.52346181869507,-1.74,-4.78,5.38,7.4
116.52444696426392,-1.59,2.4,12.4,12.72
116.54054093360901,-2.58,15.67,11.36,19.52
116.54283499717712,1.05,2.35,3.83,4.61
116.55871391296387,3.81,-5.07,-12.06,13.62
116.55995082855225,-0.17,5.06,-20.58,21.19
116.57358598709106,-0.04,-0.94,-11.04,11.08
116.57457685470581,-0.47,-8.62,4.46,9.71
116.5917739868164,-2.86,-9.26,22.52,24.51
116.59279298782349,-1.2,-0.77,29.7,29.73
116.60630297660828,-1.58,2.99,0.98,3.52
116.6072449684143,1.31,2.5,-18.58,18.79
116.62188792228699,0.95,0.51,-13.11,13.15
116.63926982879639,-1.35,0.07,-4.73,4.91
116.64049696922302,-1.95,-1.68,0.09,2.57
116.6566219329834,-1.31,-1.52,3.87,4.35
116.65762591362,-0.39,2.79,10.45,10.82
116.67202186584473,1.25,7.25,16.06,17.66
116.68977785110474,2.7,1.04,7.73,8.25
116.69102191925049,3.75,-0.98,-5.25,6.52
116.70900893211365,2.96,2.87,-15.29,15.83
116.70999002456665,-0.13,0.65,-17.51,17.52
116.72221183776855,-0.74,-3.73,-8.63,9.43
116.73982810974121,-0.35,-7.52,-4.53,8.78
116.74106001853943,-1.28,-8.08,-2.05,8.43
116.7565860748291,-1.54,-5.2,0.82,5.48
116.75755000114441,-1.53,1.71,1.24,2.6
116.77314805984497,-6.17,26.0,-0.71,26.73
116.79095101356506,0.77,12.58,4.99,13.55
116.79215693473816,1.07,-10.49,5.95,12.1
116.80647397041321,-0.29,-7.15,4.52,8.46
116.80747079849243,2.77,-2.55,2.51,4.52
116.82180094718933,3.52,-3.0,3.96,6.08
116.83926105499268,4.27,-2.66,6.56,8.26
116.84044885635376,4.11,-1.03,2.43,4.88
116.85672402381897,3.59,1.53,-5.83,7.01
116.85769391059875,-0.55,5.3,-6.04,8.05
116.8726110458374,-0.92,-0.68,1.93,2.24
116.89035892486572,-2.29,-5.12,4.9,7.44
116.89157485961914,-3.5,-1.47,-2.02,4.3
116.9067599773407,-0.07,-0.56,-13.35,13.36
116.90772581100464,-1.04,-3.36,-12.38,12.86
116.92217588424683,-2.44,-2.1,-0.97,3.36
116.9400839805603,-3.8,7.75,4.93,9.94
116.94127893447876,-2.13,13.38,6.32,14.95
116.95702195167542,1.48,-1.99,7.52,7.91
116.95801997184753,-0.18,-8.38,5.65,10.1
116.97258496284485,1.4,-6.02,2.1,6.52
116.99009990692139,3.48,-0.66,-8.27,8.99
116.99130702018738,3.26,1.26,-12.01,12.5
117.00696086883545,0.53,0.03,-5.7,5.72
117.00794506072998,-0.98,2.24,-0.44,2.48
117.02252912521362,-0.01,8.99,-1.67,9.14
117.0400869846344,2.24,-1.54,-6.41,6.96
117.04131603240967,0.04,-7.92,-5.69,9.75
117.05672407150269,-0.34,-7.9,-0.12,7.9
117.05768203735352,-0.51,-7.94,9.75,12.58
117.07234597206116,-0.6,-4.24,14.98,15.58
117.09005999565125,0.2,1.05,6.63,6.71
117.09129595756531,-1.72,4.04,-7.02,8.28
117.10679006576538,0.28,5.48,-15.22,16.17
117.10787010192871,-1.24,-3.28,-6.1,7.03
117.12289500236511,-3.52,-4.3,3.63,6.63
117.14032196998596,-5.01,-1.35,10.78,11.96
117.14154696464539,-3.17,6.18,11.8,13.69
117.15698599815369,-1.16,7.7,3.44,8.51
117.15791296958923,3.0,7.53,-3.15,8.69
117.17237591743469,7.19,7.94,-9.56,14.35
117.18985509872437,1.64,1.03,-11.93,12.08
117.1910560131073,0.21,-4.89,-1.31,5.06
117.20731401443481,-1.62,-4.19,10.1,11.05
117.20830392837524,-2.12,6.6,12.22,14.04
117.2230589389801,1.47,6.52,-1.88,6.94
117.24034309387207,1.18,-5.94,-5.26,8.02
117.24156498908997,-0.98,-6.97,2.1,7.34
117.25684094429016,-1.85,-6.41,4.38,7.98
117.25775098800659,-2.93,-1.37,-3.02,4.42
117.27257990837097,-2.78,2.58,-8.05,8.89
117.2903139591217,-3.46,-0.77,0.81,3.63
117.2915689945221,-5.07,-1.11,13.68,14.63
117.30702781677246,-2.74,3.65,18.5,19.05
117.30797600746155,-1.02,10.03,-6.6,12.04
117.32292294502258,6.32,3.46,-23.79,24.85
117.34080600738525,5.0,-3.28,-12.32,13.69
117.34206008911133,0.21,-6.6,-2.62,7.1
117.35745000839233,-0.51,-6.85,5.49,8.79
117.35849499702454,-0.05,-0.08,5.5,5.5
117.37245202064514,2.68,7.8,-9.92,12.9
117.39013600349426,4.42,-3.04,-14.72,15.66
117.39138984680176,0.43,-9.43,-2.25,9.7
117.40644979476929,-0.67,-6.53,5.17,8.35
117.40773892402649,-1.42,-2.57,6.38,7.02
117.42268300056458,-2.83,4.8,4.05,6.88
117.4405369758606,-7.37,27.24,1.37,28.25
117.4417839050293,3.09,6.05,0.3,6.8
117.4573278427124,3.2,-11.27,-11.03,16.09
117.45831203460693,0.62,-5.66,-13.39,14.55
117.47233891487122,1.73,0.61,-3.97,4.37
117.49040603637695,1.79,2.43,0.7,3.09
117.49164891242981,-3.28,10.66,2.94,11.53
117.50738596916199,-2.09,9.04,13.76,16.59
117.50835800170898,-0.95,-3.46,13.27,13.74
117.5232400894165,-1.13,0.52,-2.3,2.61
117.54051303863525,3.23,-1.1,-15.02,15.4
117.54171299934387,-0.47,-8.83,-5.57,10.45
117.55701780319214,-2.86,-6.61,9.08,11.58
117.55797791481018,-4.58,-0.05,19.63,20.15
117.5732569694519,-3.96,6.78,6.77,10.36
117.59069299697876,-1.27,1.78,-9.35,9.6
117.59193301200867,0.76,-7.82,-6.34,10.09
117.60640382766724,-0.97,-6.75,3.28,7.56
117.60767197608948,0.16,-1.33,5.8,5.95
117.62254095077515,0.25,6.78,-4.9,8.36
117.64029312133789,3.61,2.77,-6.23,7.71
117.64160394668579,3.48,-9.85,12.66,16.41
117.65710401535034,0.01,-9.22,30.94,32.28
117.65811681747437,1.21,-0.03,4.53,4.68
117.67351388931274,5.46,7.62,-28.46,29.96
117.69209694862366,2.87,4.51,-22.13,22.76
117.69340705871582,0.57,1.25,-6.49,6.63
117.70728206634521,-1.13,-4.85,-2.34,5.5
117.7082347869873,-2.35,-6.58,-0.28,6.99
117.72326493263245,-2.81,-4.68,0.72,5.5
117.74050283432007,-1.87,0.37,4.23,4.63
117.74180293083191,-4.95,16.14,9.33,19.28
117.75722098350525,-2.23,21.15,10.92,23.9
117.7581570148468,3.44,1.5,-6.51,7.51
117.77351093292236,2.39,-7.67,-23.4,24.74
117.79137706756592,-1.74,-6.14,-12.55,14.07
117.79261493682861,-0.1,-7.37,2.23,7.7
117.80755805969238,-2.37,-5.62,13.15,14.49
117.80857491493225,-2.84,3.76,12.2,13.07
117.82349991798401,-3.68,20.1,-3.86,20.79
117.84107494354248,2.86,3.08,-3.91,5.74
117.84231996536255,1.65,-7.0,-7.04,10.06
117.8568811416626,-1.22,-5.55,2.57,6.23
117.85785484313965,-1.08,-1.93,15.72,15.87
117.8727388381958,-0.09,3.62,14.32,14.77
117.89014792442322,2.07,5.58,-5.4,8.03
117.89129781723022,4.9,-5.98,-18.83,20.35
117.90690803527832,-1.77,-3.44,-5.11,6.4
117.90785598754883,-1.63,-2.53,2.66,4.01
117.92325592041016,-1.74,5.64,1.94,6.21
117.94122195243835,0.61,-0.56,-7.01,7.05
117.94250297546387,-0.63,-9.22,-0.61,9.26
117.95775604248047,0.56,-7.45,22.17,23.39
117.95873308181763,1.11,8.07,17.33,19.14
117.97452402114868,2.21,20.66,-10.45,23.25
117.99272799491882,8.74,-4.69,-22.06,24.18
117.99395179748535,-0.47,-9.33,-9.94,13.64
118.00778698921204,-0.71,-6.74,1.33,6.9
118.00878190994263,-2.05,-5.57,5.57,8.13
118.0241289138794,0.26,-5.27,4.07,6.66
118.04228091239929,-1.73,-4.04,1.57,4.66
118.04339694976807,-1.63,-2.77,5.44,6.31
118.05743598937988,-1.94,5.82,3.41,7.01
118.05841779708862,-0.77,17.96,-11.14,21.14
118.07347106933594,5.52,7.47,-13.89,16.7
118.09114408493042,-0.33,-5.21,-3.22,6.13
118.09238004684448,-1.64,-8.61,7.01,11.22
118.10736179351807,-1.36,-6.19,10.73,12.46
118.10833406448364,-0.79,0.47,-4.12,4.22
118.12292194366455,-1.32,5.2,-19.36,20.08
118.14016699790955,-0.66,11.12,-8.88,14.24
118.14137101173401,-1.21,-3.18,7.09,7.86
118.1571741104126,-3.72,-10.94,26.44,28.85
118.1581859588623,-2.4,0.15,29.14,29.23
118.17330193519592,-1.91,15.13,-7.23,16.87
118.19150686264038,6.98,11.83,-34.7,37.31
118.1926999092102,2.28,-0.92,-22.81,22.94
118.2071418762207,-1.98,-3.31,-8.16,9.02
118.20828104019165,-1.0,-7.78,-2.38,8.19
118.22295999526978,-1.21,-8.52,3.68,9.35
118.24026012420654,-1.88,-9.26,17.74,20.09
118.24148511886597,-2.0,-5.12,31.58,32.05
118.25743007659912,-0.89,1.83,20.63,20.73
118.25843095779419,-0.85,-2.01,-0.83,2.33
118.27274084091187,-0.53,1.49,-27.88,27.92
118.29100894927979,0.65,10.25,-18.27,20.95
118.29222893714905,4.2,2.49,-8.94,10.18
118.30733108520508,-1.07,-7.49,-1.1,7.64
118.30834007263184,-0.2,-10.39,13.75,17.23
118.32343292236328,7.47,-7.07,22.24,24.5
118.34104681015015,3.58,0.11,7.32,8.14
118.342276096344,0.67,1.52,-5.36,5.61
118.35723114013672,-2.16,6.72,-12.97,14.76
118.3582410812378,-0.87,9.35,-16.72,19.17
118.37327003479004,1.2,17.82,-17.33,24.88
118.3907208442688,0.38,6.61,-14.82,16.23
118.39192795753479,-1.89,-7.58,-1.35,7.92
118.4075779914856,-2.89,-10.4,15.01,18.48
118.40851593017578,-0.71,-7.21,30.63,31.47
118.42253112792969,0.76,0.22,6.25,6.29
118.44009780883789,-2.06,3.17,-17.38,17.78
118.44137811660767,-1.02,-3.5,-7.45,8.29
118.45755004882812,-1.9,-6.7,5.5,8.87
118.45853281021118,-4.24,-0.03,15.1,15.68
118.47319602966309,-2.87,6.07,13.56,15.13
118.49054002761841,-5.73,18.81,-0.4,19.66
118.49176692962646,2.25,9.61,-10.03,14.07
118.50761413574219,10.19,-5.32,-18.62,21.88
118.50855779647827,4.02,-7.92,-15.32,17.7
118.52382802963257,1.75,-7.8,-9.34,12.29
118.54162001609802,0.63,-7.81,1.16,7.92
118.54285478591919,0.41,-7.9,15.72,17.59
118.5581488609314,0.27,-6.26,7.76,9.97
118.55907797813416,0.61,-1.25,3.15,3.44
118.5737669467926,0.37,4.38,1.99,4.82
118.59109997749329,-3.06,11.41,8.03,14.28
118.5923318862915,-6.34,33.17,-2.49,33.86
118.60737991333008,8.79,-7.18,-22.6,25.28
118.60837411880493,1.31,-13.61,-12.39,18.45
118.62294101715088,-1.78,-4.48,-1.57,5.06
118.64101505279541,-1.19,-0.78,7.72,7.85
118.64239692687988,3.42,-1.05,15.75,16.15
118.65771007537842,4.81,-0.04,5.81,7.54
118.65866184234619,2.55,-0.25,8.4,8.78
118.67574310302734,0.71,0.82,-3.51,3.67
118.69420099258423,1.33,0.93,-18.14,18.21
118.6954870223999,-1.63,-5.38,-14.29,15.35
118.70785903930664,-1.36,-7.66,-3.02,8.34
118.70882081985474,-2.46,-5.86,8.87,10.91
118.72337293624878,-4.63,0.79,19.73,20.28
118.74081492424011,-2.02,9.75,9.55,13.79
118.74202394485474,-3.78,12.55,3.1,13.46
118.7573299407959,2.63,-5.91,-8.39,10.59
118.75850796699524,2.25,3.2,-22.65,22.98
118.7744779586792,1.96,13.15,-22.23,25.9
118.79207491874695,3.61,-4.99,-7.49,9.69
118.79331994056702,-0.46,-10.46,11.84,15.8
118.80745697021484,3.41,-5.21,33.19,33.76
118.80864906311035,1.74,1.17,15.14,15.28
118.82345008850098,3.73,-6.52,-17.23,18.79
118.84088182449341,1.17,-10.11,-14.35,17.59
118.84219694137573,-1.49,-3.43,-3.75,5.29
118.85699987411499,-1.61,6.1,-6.94,9.37
118.85814380645752,-0.2,4.95,-2.64,5.61
118.87348294258118,-0.91,-1.42,3.43,3.82
118.89093112945557,-1.66,5.03,24.7,25.26
118.89218401908875,-4.66,20.33,26.45,33.68
118.90727496147156,2.82,6.58,-3.22,7.84
118.90852880477905,7.38,-11.65,-12.72,18.76
118.92372393608093,2.31,-7.84,-16.86,18.73
118.94126081466675,2.58,2.26,-15.51,15.88
118.94249105453491,1.5,0.83,-7.51,7.7
118.95781183242798,0.23,-6.96,2.39,7.36
118.9587869644165,-2.18,-2.63,8.14,8.82
118.97403907775879,-5.52,11.82,5.04,13.98
118.99149084091187,-6.42,17.22,2.23,18.51
118.99272203445435,-0.52,-8.33,3.0,8.86
119.00747990608215,-1.81,-9.47,7.81,12.4
119.00866889953613,-2.36,-6.79,8.95,11.47
119.02311992645264,-1.84,-3.01,0.3,3.54
119.04071712493896,-0.43,0.59,2.01,2.13
119.04194688796997,0.17,3.08,4.34,5.32
119.05772399902344,-3.01,13.22,-3.69,14.05
119.05869197845459,5.18,2.36,-14.46,15.54
119.07381105422974,3.93,-9.82,-13.8,17.38
119.0914831161499,-0.14,-8.04,-1.24,8.13
119.0927300453186,0.5,-6.44,7.99,10.27
119.10760879516602,1.03,-2.39,4.83,5.48
119.10870599746704,0.49,4.08,0.06,4.1
119.12370204925537,1.53,3.14,-4.23,5.48
119.14123296737671,1.11,7.51,-1.35,7.71
119.142422914505,1.35,9.24,-4.93,10.55
119.15715312957764,0.8,14.93,-4.89,15.73
119.15844106674194,0.93,4.97,1.2,5.19
119.1736068725586,2.93,-7.58,-2.01,8.37
119.19128513336182,3.1,-7.17,-11.35,13.77
119.19251203536987,1.51,-7.43,-7.84,10.9
119.20786809921265,0.78,-6.49,3.44,7.38
119.20884394645691,-0.08,-0.4,11.94,11.94
119.22392988204956,-1.47,11.07,12.24,16.56
119.24113988876343,-2.48,4.26,15.68,16.43
119.24238300323486,-2.18,-4.78,1.38,5.43
119.25725102424622,-2.89,0.47,-16.42,16.67
119.2584719657898,-2.04,-6.48,-10.55,12.54
119.2738139629364,-0.97,-8.32,4.24,9.38
119.29138994216919,-2.18,0.74,8.04,8.36
119.29270195960999,-0.85,10.45,3.15,10.94
119.30789089202881,6.21,-1.38,-3.5,7.26
119.30884981155396,3.56,-7.83,4.52,9.71
119.3239541053772,2.12,0.3,14.51,14.66
119.3413679599762,3.97,9.81,9.36,14.12
119.3425920009613,5.36,7.41,-0.27,9.14
119.3571949005127,2.6,-3.13,-5.7,7.0
119.35841989517212,1.53,-8.35,-10.53,13.52
119.37386798858643,0.08,-7.0,-11.93,13.83
119.39150810241699,-0.88,-3.65,-10.06,10.73
119.3927640914917,-0.47,-1.67,-4.4,4.72
119.40772199630737,-1.91,-1.81,3.91,4.71
119.40868711471558,-3.22,8.64,15.39,17.94
119.42402291297913,-2.25,11.11,23.75,26.31
119.44154095649719,-0.58,-6.34,9.1,11.1
119.4427649974823,0.6,2.01,-15.4,15.54
119.45756697654724,1.71,5.39,-24.0,24.65
119.45853281021118,-0.13,-4.7,-7.5,8.85
119.47422194480896,-0.76,-8.39,6.4,10.57
119.49167108535767,-1.94,-3.54,7.17,8.22
119.49294805526733,0.74,1.19,-2.68,3.02
119.50821495056152,2.81,-0.15,-10.71,11.07
119.50916481018066,-2.28,0.05,-3.84,4.46
119.52395486831665,-4.1,5.9,5.07,8.79
119.54143190383911,-5.27,20.03,8.62,22.43
119.5426230430603,0.76,10.17,-0.37,10.2
119.55716490745544,1.4,-9.06,-3.65,9.86
119.55825805664062,-0.03,-8.74,-5.0,10.06
119.57383108139038,0.91,-7.18,-8.73,11.33
119.59146881103516,0.69,-6.56,-5.21,8.4
119.59268379211426,-0.29,-6.55,4.64,8.03
119.60788202285767,-0.67,-3.24,12.08,12.52
119.60880613327026,0.3,-0.01,6.68,6.68
119.6232647895813,-1.98,1.37,-4.53,5.13
119.64114809036255,-3.02,2.79,-8.52,9.46
119.64243197441101,-1.97,-1.64,0.41,2.59
119.65966510772705,-2.16,-0.38,6.74,7.08
119.66064095497131,-1.61,6.35,7.3,9.8
119.67438983917236,0.92,-1.4,6.13,6.35
119.69242095947266,2.11,-7.74,2.96,8.55
119.69360780715942,3.4,-0.74,-3.34,4.82
119.70758104324341,3.47,7.27,-9.58,12.51
119.70854592323303,2.48,3.42,-9.23,10.15
119.72454881668091,-0.08,-5.4,-2.51,5.95
119.74293279647827,-1.2,-4.85,7.23,8.78
119.7441520690918,-1.96,3.66,8.74,9.67
119.75793695449829,-0.99,8.2,1.28,8.35
119.75889897346497,-0.14,-2.2,2.29,3.17
119.77437090873718,-0.67,-4.28,3.14,5.35
119.7924439907074,1.78,3.43,-8.88,9.68
119.79364490509033,2.39,5.79,-18.54,19.56
119.80741596221924,-1.34,-3.64,-10.83,11.5
119.80858182907104,-1.41,-9.06,4.33,10.14
119.82360196113586,-4.31,-5.6,17.7,19.05
119.84179401397705,-2.72,3.44,14.96,15.58
119.84299397468567,-4.4,11.55,2.07,12.53
119.85787796974182,-1.6,5.95,1.31,6.29
119.8588399887085,3.76,-3.23,-4.88,6.95
119.87399482727051,5.09,-3.15,-15.19,16.32
119.89149808883667,2.47,-2.45,-15.23,15.62
119.89273405075073,1.56,-5.77,-5.65,8.22
119.90852785110474,-0.18,-7.49,2.17,7.8
119.90950679779053,-1.55,-3.8,12.11,12.78
119.92399597167969,-0.62,14.7,18.11,23.33
119.94190502166748,-1.63,21.4,15.09,26.23
119.94311285018921,4.83,-5.74,-3.37,8.22
119.95818281173706,3.11,-7.72,-16.67,18.63
119.95915079116821,0.65,-0.45,-13.33,13.35
119.9735209941864,2.59,-0.09,-5.9,6.44
119.99140405654907,0.21,-3.82,-3.46,5.15
119.99265098571777,-0.7,-5.62,0.51,5.68
120.00782585144043,-1.55,-0.09,10.72,10.83
120.00879907608032,-2.49,12.68,17.87,22.05
120.02378511428833,-1.32,11.09,6.17,12.75
120.04163980484009,0.0,-4.93,-6.59,8.23
120.04288291931152,-1.16,-7.38,-7.71,10.73
120.05821180343628,-0.82,-5.5,-4.42,7.1
120.05915689468384,1.15,-2.33,-2.92,3.9
120.07377791404724,0.39,-3.22,2.65,4.18
120.09131693840027,-0.13,0.67,9.99,10.01
120.09256100654602,-0.37,5.14,14.01,14.92
120.10828685760498,1.07,0.32,-2.82,3.03
120.10931205749512,2.31,-3.47,-21.1,21.5
120.12391090393066,-1.97,1.1,-16.28,16.43
120.14127588272095,-0.42,-5.71,-2.16,6.11
120.14253997802734,-1.76,-4.96,11.01,12.2
120.1583309173584,-2.44,14.6,14.06,20.41
120.15932989120483,1.63,15.13,5.68,16.24
120.17354011535645,2.62,-7.4,-0.98,7.91
120.19123697280884,1.3,-8.42,-8.92,12.33
120.19240808486938,-0.76,-1.16,-13.52,13.59
120.20831489562988,-0.8,-4.3,-6.56,7.88
120.20928192138672,-1.06,-6.55,0.84,6.68
120.22510099411011,-1.79,-0.84,4.55,4.96
120.24433994293213,-2.98,15.84,1.13,16.15
120.24557900428772,2.53,10.14,-4.67,11.44
120.25865888595581,0.67,-10.88,1.52,11.0
120.25960898399353,-0.26,-9.84,16.59,19.29
120.2736988067627,-1.21,-3.15,15.49,15.85
120.29101395606995,-0.95,2.72,-12.07,12.4
120.29228782653809,0.03,-3.22,-11.8,12.23
120.3084819316864,-1.07,-7.65,2.62,8.15
120.30944013595581,-1.88,0.28,5.2,5.53
120.32471299171448,-2.2,8.61,0.27,8.89
120.34261298179626,-1.29,7.4,-2.0,7.77
120.34383893013,0.62,-8.88,6.27,10.88
120.35861587524414,0.87,-4.22,7.82,8.92
120.35956192016602,1.86,4.62,-6.57,8.24
120.37370586395264,3.69,8.64,-13.42,16.38
120.39105701446533,-0.06,-0.73,-7.24,7.27
120.39230489730835,-1.88,-5.46,0.12,5.77
120.40820789337158,-2.73,-0.02,5.08,5.76
120.40920400619507,-1.65,4.83,1.2,5.24
120.42438793182373,-0.59,-3.96,2.68,4.81
120.44237899780273,-0.36,-8.9,9.86,13.28
120.44364309310913,0.58,-5.34,7.62,9.32
120.45837593078613,1.01,2.22,-8.89,9.21
120.45934581756592,0.55,16.11,-15.51,22.36
120.47390794754028,0.96,11.45,-8.88,14.52
120.49120092391968,-1.31,-6.9,2.32,7.39
