time,ax,ay,az,atotal
219.88366508483887,2.73,-2.11,-18.63,18.94
219.8994801044464,-1.59,-8.56,-11.03,14.05
219.90045499801636,-3.06,-8.68,21.8,23.66
219.91452598571777,2.87,-7.1,11.82,14.08
219.9311170578003,3.5,6.1,14.92,16.49
219.93235397338867,-6.18,0.07,4.54,7.66
219.9491572380066,-7.5,1.56,-8.32,11.3
219.95012998580933,3.87,-0.56,-5.88,7.06
219.9657120704651,9.58,-6.77,-16.11,19.92
219.98237419128418,0.43,1.92,-3.04,3.62
219.98361015319824,-8.95,3.88,4.85,10.89
219.99890208244324,-2.39,10.16,10.67,14.92
220.00008296966553,5.26,-9.32,22.44,24.86
220.01508617401123,6.95,5.25,-9.15,12.63
220.0321910381317,-2.53,8.59,-0.52,8.96
220.03341817855835,0.17,-14.58,-18.86,23.83
220.04885506629944,6.2,-3.01,-1.84,7.13
220.04994106292725,0.31,8.21,-7.65,11.22
220.0651569366455,-7.42,3.93,-19.6,21.32
220.08143091201782,-2.19,-13.7,16.17,21.3
220.0826849937439,-7.65,-11.91,30.43,33.56
220.09897708892822,12.31,9.3,-4.31,16.01
220.1001172065735,4.68,14.67,-6.75,16.81
220.11552906036377,1.04,-7.35,-5.26,9.09
220.13299417495728,2.05,-5.28,-5.06,7.59
220.13420820236206,6.02,4.98,-4.26,8.89
220.14927411079407,1.71,4.25,-7.32,8.63
220.1502809524536,-9.62,0.67,6.37,11.55
220.16549110412598,-1.94,-17.25,23.91,29.54
220.18223094940186,11.29,-9.67,-2.4,15.05
220.18347215652466,9.35,4.99,-8.04,13.3
220.19955492019653,-7.11,14.44,-1.18,16.13
220.20055198669434,-10.53,-4.26,-4.47,12.2
220.2155520915985,-2.22,1.23,-4.47,5.14
220.23225498199463,1.92,-1.63,-9.25,9.58
220.23353815078735,-3.41,-16.33,8.03,18.51
220.24938201904297,-2.84,6.29,9.46,11.7
220.25032997131348,3.72,6.03,5.66,9.06
220.26564002037048,7.72,-9.97,-2.06,12.77
220.28241109848022,4.82,10.92,-3.4,12.41
220.28376293182373,-2.96,7.33,2.77,8.37
220.29969215393066,-0.68,5.71,-8.43,10.2
220.3006570339203,5.73,-2.06,-4.7,7.69
220.3154811859131,4.48,-9.26,4.31,11.15
220.33237314224243,-2.07,-1.82,-0.74,2.85
220.33362412452698,-6.44,6.77,1.24,9.42
220.3501250743866,-3.7,2.76,7.28,8.62
220.35107803344727,4.27,-1.39,-6.78,8.13
220.36548900604248,3.85,4.19,-13.07,14.25
220.38266897201538,-3.06,-2.82,2.92,5.08
220.3839931488037,-4.9,-0.94,9.3,10.55
220.39946007728577,1.57,0.44,8.83,8.97
220.40047121047974,2.01,0.28,1.01,2.26
220.41673111915588,-6.07,-1.74,5.29,8.23
220.4344310760498,-5.9,-3.25,-3.37,7.53
220.4357008934021,0.67,1.71,-13.3,13.42
220.44911408424377,0.12,5.49,-3.39,6.45
220.45017194747925,-1.43,-1.8,6.08,6.5
220.46623516082764,1.47,-2.42,9.08,9.51
220.4831280708313,2.07,1.27,-6.13,6.59
220.48437809944153,-3.32,6.38,-7.65,10.49
220.49927401542664,-4.77,1.89,-8.48,9.91
220.50023317337036,1.14,-4.23,-6.93,8.19
220.5162229537964,4.66,-10.23,-4.36,12.05
220.53337407112122,1.14,-0.67,21.91,21.94
220.53463411331177,-1.94,5.41,3.08,6.52
220.5491819381714,-1.68,8.18,6.16,10.37
220.55015993118286,-3.49,2.61,-5.59,7.08
220.56644296646118,1.5,-7.87,-5.79,9.88
220.5843381881714,3.28,2.88,-11.13,11.95
220.5856020450592,-2.59,-1.55,-10.47,10.89
220.59995222091675,-8.11,-2.18,-1.29,8.49
220.60092401504517,0.35,-9.78,18.12,20.59
220.6160831451416,10.7,-9.72,13.69,19.9
220.63272523880005,3.43,4.12,-7.9,9.54
220.63394594192505,-8.0,12.26,22.0,26.42
220.64952516555786,0.55,-3.88,-6.2,7.33
220.6505000591278,7.21,-2.8,-34.89,35.73
220.66605615615845,3.92,8.66,4.83,10.66
220.68275690078735,-3.81,-4.11,1.24,5.73
220.68399000167847,-9.06,-1.55,-6.62,11.32
220.69952821731567,3.43,5.63,-2.0,6.88
220.7005262374878,5.76,-10.84,3.08,12.65
220.71597504615784,-2.65,-0.14,-3.3,4.23
220.73310899734497,-7.68,4.89,17.17,19.43
220.73434591293335,0.42,2.02,10.08,10.28
220.75001621246338,7.54,-1.59,8.04,11.13
220.75095319747925,2.4,-7.24,-4.23,8.72
220.76650404930115,-4.41,5.02,-5.12,8.41
220.78369903564453,-1.93,5.22,-3.44,6.54
220.784930229187,2.94,-4.05,8.95,10.25
220.79995489120483,1.47,9.68,-4.24,10.66
220.80094814300537,-3.64,-2.05,-6.0,7.31
220.81583905220032,-1.46,0.95,-8.63,8.8
220.83281993865967,4.83,4.65,-4.12,7.86
220.83404922485352,3.71,-5.39,-6.37,9.13
220.85004305839539,1.38,-2.93,7.48,8.15
220.85098910331726,-3.72,-6.85,0.39,7.8
220.86748790740967,-7.62,-6.82,5.59,11.65
220.88553309440613,-2.12,3.05,-3.11,4.84
220.8867540359497,2.32,0.25,-9.6,9.87
220.89994096755981,-2.0,7.04,-4.44,8.56
220.90090107917786,-4.51,2.31,2.13,5.49
220.91576409339905,4.4,-5.04,19.27,20.39
220.93276023864746,7.89,-4.35,-1.37,9.11
220.93398189544678,-3.46,9.81,-8.87,13.67
220.9496910572052,-8.76,-1.32,7.78,11.79
220.950688123703,2.6,-16.48,-1.41,16.74
220.96635103225708,7.8,3.69,9.21,12.62
220.98352909088135,-3.05,-3.07,-0.75,4.39
220.98471903800964,-7.28,10.81,-2.39,13.25
220.99984121322632,0.45,2.05,-4.58,5.03
221.0008430480957,6.28,-6.92,-4.64,10.43
221.0158040523529,1.04,4.07,-2.19,4.73
221.0324981212616,-7.62,-3.34,6.47,10.53
221.03373003005981,-2.61,-3.06,3.86,5.57
221.0491681098938,3.04,1.78,-2.71,4.44
221.0501310825348,4.01,6.63,-3.86,8.65
221.0654101371765,2.39,-1.96,-6.48,7.17
221.08207607269287,4.71,-0.91,-2.92,5.61
221.08330011367798,1.84,-1.07,0.41,2.16
221.10009622573853,-2.07,-5.8,3.52,7.09
221.10105895996094,-3.54,6.96,-3.64,8.61
221.1183500289917,-0.02,11.42,5.71,12.76
221.13598823547363,3.32,-6.16,-3.29,7.73
221.13723611831665,5.46,-1.95,5.25,7.82
221.15035605430603,-3.02,-0.66,1.09,3.27
221.15135097503662,-5.17,7.71,5.93,11.01
221.16601419448853,-1.24,0.35,-4.68,4.85
221.1826090812683,1.67,-0.69,-0.3,1.83
221.18390011787415,0.96,-18.55,2.03,18.68
221.20002603530884,-0.27,-7.99,10.24,12.99
221.20104002952576,-4.35,12.03,-1.84,12.92
221.21600818634033,0.5,10.0,9.71,13.94
221.232666015625,7.94,1.41,-11.14,13.75
221.23393297195435,6.02,-3.58,-21.41,22.52
221.2495141029358,-0.44,-0.06,-19.33,19.33
221.2504801750183,-0.49,1.3,-0.35,1.43
221.26608204841614,-1.78,-9.61,15.55,18.36
221.2827980518341,-3.18,-7.79,15.73,17.83
221.28403401374817,-2.39,0.28,3.69,4.4
221.30012321472168,2.56,9.14,-2.46,9.8
221.3011269569397,-0.72,3.65,-12.93,13.45
221.31585597991943,-0.02,14.12,-5.75,15.24
221.33226609230042,3.31,1.6,-19.05,19.4
221.33350896835327,8.24,-17.63,21.06,28.67
221.34964609146118,-2.65,5.69,-5.19,8.14
221.35059595108032,-2.86,-1.04,-3.55,4.67
221.36551094055176,4.77,-16.13,15.25,22.7
221.38189101219177,8.84,1.96,-6.83,11.34
221.38309407234192,2.76,11.67,5.98,13.4
221.40005612373352,-2.3,1.19,5.73,6.28
221.40106010437012,3.34,-8.25,5.1,10.25
221.4173731803894,4.59,8.79,-6.27,11.73
221.4352149963379,1.01,-3.65,8.62,9.41
221.4364950656891,-1.28,-3.75,-13.98,14.53
221.45015716552734,1.35,-4.11,-4.38,6.15
221.45112991333008,-7.9,-16.37,11.82,21.68
221.4654951095581,-0.22,14.61,-25.1,29.04
221.48193216323853,3.93,11.87,-3.08,12.87
221.48316621780396,-6.1,-22.5,24.34,33.7
221.50032806396484,10.01,9.32,1.62,13.77
221.50134205818176,2.14,12.83,-5.37,14.07
221.51615715026855,-1.27,-2.22,9.99,10.31
221.53344821929932,-1.51,0.4,-6.61,6.79
221.53469610214233,7.16,-3.64,-1.67,8.2
221.54955506324768,3.19,-5.11,-1.5,6.2
221.55064702033997,-4.42,3.89,0.93,5.96
221.56598901748657,-4.17,6.33,9.53,12.17
221.58329105377197,4.05,-9.34,2.83,10.56
221.58447694778442,1.48,-0.8,-3.02,3.45
221.60015511512756,-8.09,6.77,-1.72,10.68
221.60118913650513,-9.68,5.58,-7.22,13.3
221.61702299118042,2.98,-7.66,-12.45,14.91
221.63444805145264,8.9,-15.41,-5.22,18.54
221.6356701850891,8.75,4.98,11.75,15.47
221.650249004364,-4.55,-4.11,4.27,7.47
221.65121603012085,-11.44,7.78,17.5,22.3
221.66714096069336,1.56,1.23,-1.71,2.62
221.68423318862915,11.86,-10.78,-11.43,19.68
221.68541812896729,4.1,6.55,6.11,9.85
221.70107412338257,-6.45,-0.35,-13.16,14.65
221.7020959854126,-3.17,12.34,-9.2,15.71
221.71622896194458,1.08,0.71,3.77,3.98
221.73283505439758,3.85,-15.95,1.22,16.45
221.73400115966797,4.21,8.09,16.5,18.85
221.74980115890503,0.64,4.71,4.94,6.85
221.7509641647339,0.03,0.07,-1.44,1.44
221.76617312431335,2.84,1.37,1.47,3.47
221.78347611427307,1.64,-6.84,-8.48,11.01
221.78473615646362,-1.03,-2.49,1.52,3.09
221.80033206939697,-4.69,9.32,-8.17,13.25
221.80129098892212,-4.2,12.52,-18.6,22.81
221.81644821166992,-3.37,-14.12,15.28,21.07
221.83308506011963,1.03,-0.54,1.62,1.99
221.83440113067627,11.68,3.28,18.96,22.5
221.8504090309143,0.7,-0.32,-0.71,1.04
221.8514552116394,-3.64,7.32,-10.14,13.02
221.86631107330322,-9.02,-0.5,-12.75,15.62
221.8829231262207,0.8,3.14,-3.57,4.82
221.88416504859924,7.49,-9.46,3.05,12.44
221.90026211738586,4.89,-2.27,10.34,11.66
221.90122604370117,-4.99,9.65,-2.18,11.08
221.916522026062,-4.92,0.39,-9.34,10.56
221.93351101875305,-3.31,-1.33,-7.81,8.58
221.93474507331848,-5.1,-1.73,8.61,10.15
221.95001006126404,-4.03,-4.89,17.57,18.67
221.95100116729736,9.84,1.92,5.19,11.28
221.96674013137817,4.04,12.35,-18.93,22.96
221.98334908485413,-8.09,-9.53,16.59,20.77
221.98462200164795,-9.88,-6.96,-15.84,19.92
221.99985599517822,2.18,16.91,-11.54,20.58
222.00091314315796,4.46,-0.25,-15.7,16.32
222.01741313934326,-6.01,-13.38,-10.26,17.9
222.03496313095093,-4.25,-10.48,31.23,33.21
222.03622722625732,3.58,-7.71,21.27,22.9
222.04983615875244,8.76,17.44,-1.97,19.61
222.0509331226349,-3.42,11.15,-2.59,11.94
222.06667709350586,-9.43,-7.54,7.03,13.97
222.08342003822327,3.17,-14.71,-14.07,20.6
222.08471608161926,10.31,12.83,-3.13,16.75
222.10212206840515,-3.8,19.29,-10.4,22.24
222.10310697555542,-5.68,-16.32,5.28,18.06
222.1165680885315,-3.27,-18.01,9.49,20.61
222.13346195220947,6.53,9.53,-8.71,14.46
222.13486099243164,1.17,6.19,-8.22,10.35
222.1500949859619,-6.34,0.26,9.41,11.34
222.15105295181274,0.45,-5.67,2.92,6.39
222.16614198684692,6.53,7.32,-5.84,11.41
222.18268299102783,1.2,2.87,5.73,6.51
222.18391108512878,-4.97,-6.3,1.32,8.13
222.19962906837463,-1.04,5.33,8.6,10.17
222.2007930278778,3.71,-5.23,-9.9,11.79
222.21635818481445,0.04,2.25,-2.65,3.47
222.2330620288849,-2.61,-0.19,-5.37,5.97
222.23454523086548,-0.69,-0.43,-19.79,19.8
222.24991607666016,2.01,-0.44,-1.08,2.32
222.250892162323,0.12,-16.35,3.32,16.68
222.26630806922913,0.84,-4.23,39.98,40.21
222.28300619125366,3.64,-2.19,2.23,4.79
222.284273147583,3.17,12.19,0.59,12.6
222.30055809020996,0.85,-4.67,0.21,4.75
222.30153894424438,1.11,-1.99,-17.44,17.58
222.31669306755066,-0.96,1.95,-7.93,8.22
222.33379912376404,-4.62,-4.56,1.14,6.59
222.33506393432617,-4.79,-0.12,-3.51,5.93
222.35062408447266,1.79,-5.19,7.1,8.97
222.3515660762787,4.24,2.69,0.51,5.04
222.36685705184937,0.42,10.13,10.94,14.91
222.38329315185547,-5.38,3.92,-3.65,7.59
222.38453102111816,-2.12,2.93,-8.03,8.8
222.40025997161865,1.52,-1.27,-4.77,5.16
222.40122604370117,4.12,-5.31,5.67,8.79
222.4167320728302,0.18,1.16,-1.39,1.81
222.43405508995056,-2.88,2.55,5.57,6.76
222.43535208702087,-3.29,8.21,-4.16,9.77
222.45037412643433,-0.74,4.19,-7.63,8.73
222.45135593414307,-0.39,-4.18,-3.49,5.45
222.46636605262756,-0.84,1.0,-4.17,4.36
222.48313212394714,-1.82,-1.3,-3.74,4.35
222.48437213897705,-0.32,-8.88,1.32,8.98
222.4999771118164,1.8,-8.11,16.88,18.81
222.5009388923645,5.42,-5.09,13.49,15.4
222.51625108718872,0.64,4.73,-13.92,14.71
222.53386402130127,-2.11,5.75,-1.82,6.38
222.53511309623718,-0.15,-11.25,-1.83,11.39
222.5511999130249,4.12,7.24,-0.69,8.35
222.55223202705383,0.82,2.89,-9.07,9.55
222.56831693649292,-1.53,-2.97,13.77,14.16
222.58787298202515,-1.09,-2.8,7.01,7.62
222.5890760421753,-1.14,-5.96,-1.87,6.34
222.5997428894043,-3.64,0.03,-4.79,6.01
222.60086607933044,1.35,1.73,-0.73,2.31
222.61761903762817,3.7,5.29,-7.66,10.01
222.63662910461426,0.83,10.65,5.78,12.14
222.63793897628784,-1.74,-7.49,2.43,8.06
222.6503882408142,-0.32,-9.21,2.59,9.57
222.65149688720703,-4.02,1.9,-6.37,7.76
222.6659369468689,-4.95,24.4,-6.24,25.66
222.68279123306274,-3.52,6.84,-8.45,11.42
222.6839680671692,-2.28,-7.32,-10.26,12.8
222.69925808906555,10.53,-8.38,2.97,13.78
222.70027923583984,-0.17,-9.56,5.95,11.26
222.71407318115234,-9.0,11.67,-4.37,15.37
222.73157906532288,-2.15,8.16,-4.27,9.45
222.73276615142822,-4.24,-9.45,24.37,26.47
222.75000309944153,5.13,-17.06,2.28,17.95
222.7510209083557,11.09,9.14,-5.16,15.26
222.7664089202881,-5.62,13.07,-6.89,15.8
222.78385400772095,-9.63,-5.43,4.28,11.85
222.78501200675964,2.33,-6.68,2.31,7.44
222.79965496063232,9.83,4.94,-5.45,12.27
222.8006329536438,-7.55,7.39,-6.71,12.51
222.81597304344177,-7.1,-12.53,24.43,28.35
222.83372592926025,-0.83,1.17,-6.12,6.28
222.83490324020386,9.16,7.05,7.78,13.93
222.8488712310791,-1.88,-10.75,-5.65,12.28
222.84988689422607,-6.57,5.28,11.63,14.36
222.86573791503906,-1.67,4.99,-7.52,9.17
222.88276505470276,3.49,-0.5,-3.6,5.03
222.88396000862122,-1.68,1.82,-9.62,9.93
222.899010181427,-5.02,0.86,-2.65,5.74
222.90013694763184,-1.09,-8.96,-20.32,22.23
222.91396403312683,6.03,-4.42,-10.37,12.78
222.9314479827881,5.39,1.04,38.32,38.71
222.93260312080383,-8.41,5.13,-0.59,9.86
222.949481010437,-6.5,5.41,-9.12,12.43
222.95050716400146,0.16,-14.55,-9.81,17.54
222.9652750492096,8.11,-7.86,5.72,12.65
222.9833800792694,0.93,7.34,2.24,7.73
222.9845950603485,-6.73,10.96,-3.35,13.29
222.99952006340027,-6.6,4.9,1.12,8.29
223.00053119659424,3.03,-17.22,7.75,19.12
223.0152702331543,8.25,2.45,-12.06,14.81
223.03256106376648,1.9,12.31,-2.99,12.8
223.03373503684998,-6.66,-14.12,16.55,22.75
223.04913806915283,-2.17,-5.83,12.28,13.76
223.05015802383423,4.61,12.81,-14.76,20.07
223.06554412841797,-0.86,5.8,-11.73,13.11
223.08440017700195,-0.67,-11.46,22.3,25.08
223.08560800552368,-4.63,-2.03,-18.77,19.43
223.0990810394287,1.12,-0.92,13.43,13.5
223.1001000404358,-0.29,5.22,-7.81,9.39
223.11414003372192,-1.62,-1.29,16.14,16.27
223.13105010986328,-0.02,-3.37,-1.87,3.85
223.13225317001343,2.04,3.71,-8.01,9.06
223.14874696731567,-2.2,7.51,-19.73,21.22
223.14993810653687,-2.83,2.93,0.08,4.07
223.16589498519897,1.66,-14.2,0.98,14.33
223.18294191360474,8.25,-2.19,10.18,13.28
223.18411302566528,1.93,7.03,-0.34,7.29
223.19946813583374,-6.22,8.04,-7.25,12.48
223.2004542350769,-3.19,0.72,-1.67,3.67
223.21587705612183,5.01,-21.25,2.55,21.98
223.2326889038086,6.49,0.61,7.54,9.96
223.23383712768555,-3.24,12.4,1.65,12.92
223.24942708015442,-3.56,8.62,0.65,9.34
223.25045919418335,3.3,-8.62,0.93,9.27
223.26571106910706,11.09,-8.02,-2.69,13.94
223.28306913375854,-0.9,-3.59,-12.45,12.98
223.28424215316772,-9.48,6.08,-9.53,14.75
223.29919815063477,-7.73,0.58,7.5,10.78
223.30020403862,-0.23,-4.36,17.5,18.03
223.31585693359375,8.93,-11.16,1.87,14.41
223.33304023742676,-2.28,7.1,0.05,7.45
223.3342490196228,-6.94,11.99,-6.77,15.41
223.3490071296692,-4.02,-1.91,0.47,4.47
223.3500051498413,7.42,-9.93,14.93,19.4
223.36539793014526,4.09,-0.37,-4.32,5.96
223.38252305984497,0.95,13.38,-8.81,16.04
223.38373708724976,1.86,-21.4,27.98,35.27
223.39927506446838,1.57,-4.86,-14.7,15.56
223.40038394927979,3.78,23.0,-14.85,27.63
223.41585493087769,-2.87,-1.23,-7.72,8.32
223.43364906311035,-4.39,-9.78,-6.24,12.4
223.43487310409546,6.44,7.41,-20.83,23.02
223.4492211341858,-1.83,1.67,-25.96,26.07
223.45035409927368,-0.91,-14.81,40.05,42.71
223.46567916870117,-0.28,-3.97,13.52,14.09
223.48259902000427,0.62,20.84,-31.69,37.93
223.48378801345825,6.87,7.61,-4.83,11.33
223.49931716918945,2.47,-20.74,18.43,27.85
223.50050592422485,-5.63,15.97,-43.05,46.26
223.51610612869263,-3.54,-0.21,15.19,15.59
223.53337502479553,-6.16,-12.14,9.87,16.81
223.53464794158936,4.87,1.94,7.63,9.25
223.54964303970337,2.03,-0.23,6.05,6.38
223.5507049560547,-1.73,2.83,-3.14,4.56
223.56576919555664,-4.38,-4.3,15.67,16.82
223.5835199356079,3.0,8.08,-25.27,26.69
223.5847339630127,0.42,7.21,3.46,8.0
223.59964990615845,-6.09,-3.02,-5.84,8.96
223.60077095031738,-4.9,0.57,6.71,8.32
223.61627197265625,0.75,1.44,-2.39,2.88
223.6338291168213,3.41,1.65,6.01,7.1
223.63506507873535,-4.29,-6.39,-0.9,7.74
223.64956092834473,-2.36,-0.35,-10.26,10.53
223.65061712265015,-2.3,6.89,-16.13,17.69
223.66690301895142,-0.95,-0.96,-1.34,1.9
223.68503999710083,-1.52,-18.2,17.61,25.37
223.68627500534058,6.88,-8.33,15.68,19.04
223.700257062912,0.47,15.0,-0.41,15.01
223.7012538909912,-6.61,13.11,24.74,28.76
223.7169952392578,1.46,-10.88,-10.33,15.07
223.73416805267334,7.51,13.68,-25.46,29.86
223.73537921905518,-0.91,-4.56,2.44,5.25
223.74866914749146,-8.13,-10.59,-8.99,16.09
223.750226020813,-2.38,7.02,-5.09,8.99
223.76601600646973,2.66,0.34,4.28,5.05
223.78294205665588,-0.11,-20.43,13.09,24.26
223.78414821624756,2.7,-0.78,5.25,5.95
223.7985429763794,-2.44,-1.2,3.22,4.21
223.8002119064331,-1.31,11.06,-0.02,11.13
223.81613612174988,6.16,-0.66,7.53,9.75
223.83296394348145,9.31,-0.27,-2.33,9.6
223.834144115448,-3.12,3.27,-3.56,5.75
223.84821701049805,-9.44,-2.65,2.56,10.13
223.84990692138672,-2.17,20.18,-0.78,20.31
223.86665201187134,3.4,-0.44,5.35,6.35
223.88427019119263,7.09,-4.55,-4.25,9.43
223.88549089431763,1.43,-3.04,-14.7,15.07
223.89990711212158,-0.2,-7.56,-15.98,17.67
223.9009051322937,-2.3,-1.49,-0.74,2.83
223.9154760837555,-3.9,7.08,-0.14,8.08
223.93269109725952,-0.51,7.47,-17.04,18.61
223.93394708633423,2.22,-5.2,-19.41,20.21
223.94930601119995,-2.94,-5.63,49.9,50.3
223.95039200782776,0.86,19.02,-0.69,19.05
223.96621990203857,-1.95,-7.19,-12.54,14.58
223.98379111289978,1.43,-8.42,-16.7,18.75
223.985023021698,2.18,-3.58,13.49,14.12
223.9992241859436,5.7,-8.57,9.65,14.1
224.00023889541626,-1.74,9.14,-3.47,9.93
224.016752243042,-11.72,-2.18,11.49,16.55
224.0340540409088,-8.07,0.66,-10.12,12.96
224.03527903556824,7.86,-4.61,-5.15,10.46
224.04828214645386,10.86,-0.6,-5.15,12.03
224.04988288879395,-0.19,0.49,3.89,3.92
224.06787300109863,-7.09,-2.11,-1.18,7.49
224.08576607704163,-0.44,5.09,3.04,5.94
224.0869460105896,4.12,-3.05,-8.8,10.18
224.0988049507141,0.88,10.0,-6.23,11.81
224.10020399093628,-3.58,3.71,6.68,8.43
224.11599922180176,1.79,-15.24,6.23,16.56
224.1332449913025,7.21,-2.09,1.81,7.72
224.13446521759033,-1.88,11.18,-9.99,15.11
224.14913702011108,-8.22,11.16,-8.12,16.06
224.15040016174316,1.28,-16.35,22.37,27.73
224.16526007652283,2.62,-2.1,-13.06,13.48
224.18309807777405,3.68,8.89,-4.62,10.67
224.1843662261963,-9.66,0.43,5.95,11.35
224.1997971534729,-2.38,4.19,-4.38,6.51
224.2007930278778,6.19,-2.03,-1.58,6.7
224.21583008766174,9.35,-1.07,3.08,9.9
224.23413801193237,-0.05,1.85,5.04,5.36
224.23533701896667,-2.29,0.61,-3.36,4.11
224.24893617630005,-0.59,-2.51,-0.13,2.58
224.25017404556274,2.69,-2.02,7.18,7.92
224.26566219329834,0.01,-3.48,-5.29,6.33
224.28301191329956,0.06,1.53,8.51,8.64
224.28426003456116,0.25,-9.62,-7.95,12.48
224.29978322982788,0.41,0.31,0.49,0.71
224.3008861541748,-1.98,1.68,-6.68,7.16
224.31601405143738,-2.82,2.43,-1.58,4.04
224.33329510688782,-2.06,-7.71,9.22,12.19
224.3344850540161,1.02,3.97,2.63,4.87
224.34990406036377,2.2,16.04,-2.6,16.39
224.3509931564331,0.53,-0.87,-1.91,2.16
224.36537504196167,-0.63,1.3,-4.94,5.14
224.38306212425232,-0.73,-1.34,-11.71,11.8
224.3842990398407,-0.63,-0.99,-4.51,4.66
224.39968395233154,-0.59,-1.76,5.76,6.05
224.40073108673096,0.28,-4.62,7.48,8.79
224.41504907608032,1.17,2.25,-0.17,2.54
224.4327049255371,0.45,0.36,2.36,2.42
224.43386697769165,-1.55,2.12,-0.93,2.78
224.44933009147644,-2.04,-0.16,9.35,9.57
224.45043992996216,1.35,-4.44,1.01,4.74
224.4663200378418,2.13,-1.61,4.82,5.51
224.48409008979797,-1.94,-3.49,-0.59,4.03
224.4852499961853,-5.11,2.18,2.79,6.21
224.49997091293335,-0.58,-3.56,-5.49,6.56
224.50092601776123,3.21,2.21,-9.45,10.22
224.51625394821167,-2.47,8.09,-12.86,15.39
224.5339069366455,-7.46,-3.8,10.88,13.72
224.5350890159607,0.63,-6.25,7.03,9.42
224.55012321472168,9.23,1.26,5.44,10.78
224.5510950088501,1.07,5.96,-9.72,11.45
224.56559205055237,-6.38,4.88,-7.21,10.79
224.58323311805725,-5.07,-3.55,-4.39,7.58
224.58444595336914,4.86,-2.34,1.24,5.53
224.6009922027588,6.6,-0.12,1.64,6.8
224.60199308395386,1.54,3.19,15.91,16.29
224.61712408065796,-1.27,7.57,-6.23,9.88
224.63593912124634,2.08,-5.62,-0.06,5.99
224.63716316223145,2.69,-6.39,0.47,6.94
224.65016794204712,-1.42,11.27,-11.27,16.0
224.65124607086182,-6.34,2.09,-5.27,8.5
224.66806411743164,-4.61,-9.39,3.68,11.08
224.6875729560852,4.37,-9.2,2.2,10.42
224.68878412246704,6.82,-1.52,12.59,14.39
224.70000505447388,1.54,9.78,7.68,12.53
224.70107007026672,-1.81,0.93,-8.53,8.76
224.7160291671753,-4.41,1.03,-12.32,13.12
224.73348712921143,-4.02,3.59,-4.91,7.29
224.73472499847412,-1.02,-5.09,6.2,8.08
224.74928307533264,1.8,-12.8,8.55,15.49
224.75047492980957,2.53,11.09,3.13,11.79
224.76570200920105,-0.77,1.37,1.36,2.07
224.78322505950928,-2.04,-5.99,-5.9,8.65
224.78442907333374,0.91,-1.67,2.02,2.77
224.80005598068237,2.85,4.89,0.06,5.66
224.8011291027069,0.02,6.97,-8.77,11.2
224.81669211387634,-2.2,-2.72,-4.14,5.42
224.834242105484,-0.19,-2.08,4.86,5.28
224.83544206619263,6.25,-4.18,8.17,11.1
224.8486030101776,3.42,8.91,-3.49,10.16
224.85035800933838,-6.47,7.81,-15.35,18.39
224.8662462234497,-6.61,-9.29,4.76,12.35
224.88339805603027,1.24,-5.32,-3.29,6.37
224.88462805747986,1.99,3.28,-2.39,4.52
224.90021109580994,-3.25,-2.28,-1.97,4.43
224.90119004249573,-0.79,2.02,2.1,3.01
224.9173400402069,4.72,5.88,4.56,8.81
224.935396194458,4.53,-13.36,9.01,16.73
224.93666315078735,-0.43,12.81,-1.55,12.91
224.95001792907715,-5.8,11.56,1.26,12.99
224.95124912261963,-4.29,-10.08,-2.23,11.17
224.96590900421143,1.63,-4.59,-12.04,12.98
224.98347091674805,1.31,8.92,-13.08,15.88
224.98467016220093,-2.93,-4.18,3.25,6.05
224.99978113174438,-3.21,-6.29,16.48,17.92
225.00082111358643,3.37,-4.43,14.63,15.65
225.0162010192871,4.24,7.48,-9.82,13.05
225.03352808952332,-0.2,13.11,-2.69,13.38
225.03471112251282,-3.52,-17.49,2.65,18.03
225.05192708969116,1.1,-1.2,-6.87,7.06
225.05292415618896,2.05,10.16,-4.98,11.49
225.06562995910645,-4.88,-4.24,-3.84,7.51
225.08322715759277,-2.83,-13.84,11.29,18.08
225.08445405960083,5.03,0.65,6.9,8.56
225.10001516342163,5.64,2.38,-1.63,6.33
225.10110712051392,-4.81,5.81,1.77,7.74
225.1170129776001,-4.5,-0.02,6.08,7.56
225.1344780921936,5.59,-5.05,-9.55,12.16
225.13568210601807,3.68,8.11,-9.66,13.13
225.15080213546753,-3.68,3.09,1.67,5.08
225.15176010131836,-4.73,-0.14,6.6,8.12
225.16647601127625,6.18,-10.42,6.87,13.92
225.18371200561523,9.33,-5.54,-2.27,11.08
225.1848931312561,-0.02,13.25,-3.52,13.7
225.20003414154053,-5.76,0.73,13.4,14.6
225.20107507705688,2.51,-6.44,-23.45,24.44
225.216157913208,3.44,5.06,-7.88,9.97
225.23340797424316,-4.11,4.69,-1.13,6.33
225.2345690727234,-12.67,1.68,-15.58,20.15
225.2498960494995,-10.31,-9.12,10.75,17.46
225.25103092193604,13.85,-15.48,42.65,47.43
225.26603412628174,16.3,5.98,-4.19,17.86
225.28359699249268,-6.25,17.22,-24.29,30.42
225.2848219871521,-2.89,-6.87,22.61,23.8
225.2995400428772,-1.75,-11.5,-11.09,16.07
225.30119514465332,4.16,20.86,-20.37,29.45
225.31653904914856,2.32,3.55,1.3,4.43
225.33367395401,-7.91,-9.83,7.09,14.47
225.33489203453064,-3.21,-2.46,5.73,7.01
225.3500361442566,9.29,-10.19,-2.78,14.06
