time,ax,ay,az,atotal
20.65669298171997,1.17,10.66,-6.47,12.52
20.658443927764893,-7.64,5.68,11.85,15.2
20.668228149414062,-4.82,-7.93,6.12,11.11
20.678711891174316,2.58,1.02,-3.29,4.3
20.68812608718872,0.36,-0.23,4.84,4.85
20.70440101623535,-4.18,3.41,0.24,5.39
20.70799207687378,-1.86,5.72,-8.92,10.75
20.71769094467163,1.72,-6.59,-14.07,15.63
20.72769594192505,1.96,8.4,-15.82,18.01
20.737998962402344,-0.1,0.13,-6.08,6.08
20.755359172821045,-0.32,-9.85,-4.45,10.81
20.757441997528076,-4.87,9.65,-11.66,15.89
20.767842054367065,-0.79,-6.9,29.87,30.66
20.77760601043701,6.96,-4.39,27.98,29.16
20.788021087646484,8.26,3.95,-3.78,9.9
20.80495023727417,-0.41,1.12,-23.44,23.47
20.80751609802246,-3.89,-5.24,-7.45,9.9
20.817121982574463,-2.14,-15.06,7.37,16.9
20.827161073684692,4.53,2.92,18.94,19.69
20.83735418319702,1.66,7.34,8.8,11.57
20.854496002197266,-4.23,4.79,1.29,6.51
20.856966018676758,-1.16,-2.92,-11.34,11.76
20.866905212402344,4.38,7.69,-13.22,15.9
20.876750946044922,3.48,0.11,-8.36,9.05
20.887165069580078,-0.19,-0.66,1.65,1.78
20.904651165008545,-2.11,2.01,1.98,3.52
20.90677309036255,0.27,-1.64,1.84,2.47
20.91681408882141,1.36,9.52,-8.41,12.77
20.926505088806152,1.51,12.49,-11.47,17.02
20.93708109855652,0.86,-2.13,0.52,2.35
20.95422911643982,2.64,-12.09,9.0,15.3
20.95642900466919,2.21,-1.34,-0.93,2.74
20.966373920440674,-1.48,5.97,-3.2,6.93
20.976934909820557,-2.2,-14.29,11.19,18.28
20.986774921417236,2.4,-16.52,11.77,20.42
21.0038321018219,1.41,12.43,-11.19,16.78
21.006484031677246,-4.26,5.33,2.5,7.26
21.01602602005005,-4.03,0.54,-19.67,20.08
21.027106046676636,-0.59,9.32,-8.68,12.74
21.03621816635132,-0.54,-3.67,4.1,5.52
21.05292510986328,0.18,-9.24,21.06,22.99
21.055843114852905,2.92,2.13,2.8,4.57
21.06612205505371,-0.75,12.41,1.48,12.52
21.07648992538452,-1.54,-10.58,0.55,10.7
21.085984230041504,2.6,-9.45,-20.84,23.02
21.102970123291016,1.48,10.97,-18.17,21.27
21.105623245239258,-1.44,-12.42,12.97,18.01
21.116353034973145,-1.57,-17.45,20.44,26.92
21.125899076461792,4.04,0.85,13.74,14.34
21.135852098464966,0.86,4.38,0.83,4.54
21.152640104293823,-3.79,-1.3,-0.42,4.02
21.155467987060547,-3.95,-14.26,-3.13,15.12
21.165287017822266,2.97,-7.45,-4.65,9.27
21.176082134246826,1.29,25.4,-9.61,27.18
21.185346126556396,-7.18,26.84,2.99,27.94
21.202295064926147,-8.66,1.32,-13.07,15.73
21.204988956451416,1.4,-8.01,5.61,9.87
21.215060234069824,13.37,-5.02,-0.4,14.28
21.225258111953735,3.76,10.77,3.21,11.85
21.23519802093506,-9.01,10.16,2.3,13.77
21.252440929412842,-6.67,-4.8,15.93,17.92
21.254749059677124,7.01,-13.64,-12.01,19.47
21.265117168426514,6.82,6.52,-6.31,11.35
21.27499294281006,-5.65,3.21,-6.23,9.0
21.285299062728882,-9.47,-4.72,6.78,12.56
21.302907943725586,0.22,4.07,-0.36,4.09
21.304564952850342,6.27,-4.36,-3.32,8.32
21.314829111099243,1.0,-12.45,4.92,13.42
21.32441806793213,-4.8,3.31,-2.62,6.39
21.334343910217285,-4.22,3.0,0.32,5.18
21.351412057876587,-0.72,-2.61,3.29,4.26
21.354533195495605,0.86,-4.49,-6.85,8.23
21.364590167999268,-0.71,9.83,-7.99,12.68
21.37469506263733,-1.22,5.01,-5.64,7.64
21.384112119674683,3.05,-20.62,15.37,25.89
21.401913166046143,3.69,-4.05,13.27,14.35
21.40396499633789,-5.51,14.63,-4.37,16.23
21.414327144622803,-10.19,9.07,0.44,13.64
21.423943042755127,-3.65,-14.86,-5.44,16.23
21.43406915664673,11.37,-0.2,-15.32,19.07
21.451341152191162,3.28,14.87,-11.63,19.16
21.453650951385498,-8.0,2.13,7.97,11.49
21.464291095733643,-3.95,-3.76,8.38,9.99
21.47391104698181,7.64,-0.05,10.15,12.7
21.48416519165039,1.55,3.44,-5.47,6.64
21.50141191482544,-5.49,-5.21,10.03,12.56
21.50376009941101,-2.48,-9.08,-2.03,9.62
21.513526916503906,3.47,9.44,-18.8,21.32
21.523698091506958,-0.74,4.01,-14.16,14.73
21.533607006072998,-3.83,-5.34,10.41,12.31
21.5510470867157,-5.95,6.62,15.58,17.94
21.553160190582275,3.14,-2.19,5.95,7.07
21.563422203063965,3.47,5.51,-16.36,17.6
21.573322057724,-1.83,-0.01,4.26,4.63
21.583372116088867,-3.72,-10.2,-2.93,11.24
21.60117816925049,0.67,0.35,5.25,5.3
21.602947235107422,-0.27,3.02,-0.38,3.05
21.613409996032715,-2.8,-0.86,4.6,5.45
21.62324094772339,0.12,-5.57,5.2,7.62
21.633686065673828,-0.16,12.9,-8.14,15.25
21.65131711959839,-1.17,-7.81,11.13,13.64
21.653083086013794,1.24,-9.57,-6.93,11.88
21.66288709640503,0.86,8.79,-7.41,11.52
21.672630071640015,-2.33,-4.06,-8.89,10.04
21.682992935180664,-2.51,-4.5,2.35,5.66
21.700654983520508,-1.07,-1.44,-0.23,1.8
21.70274806022644,0.18,-8.22,10.91,13.66
21.712562084197998,1.5,5.66,1.3,5.99
21.722615242004395,1.91,4.52,-7.14,8.66
21.732704162597656,1.11,-1.58,7.54,7.78
21.75034523010254,2.02,-5.17,13.31,14.42
21.752089023590088,0.63,4.55,5.11,6.87
21.76268720626831,-1.62,-1.81,1.84,3.04
21.772396087646484,-1.89,2.62,-13.68,14.05
21.782448053359985,0.27,-1.46,-17.38,17.44
21.799901008605957,0.52,-1.52,-11.06,11.17
21.801979064941406,-0.94,1.57,-5.88,6.15
21.81204605102539,-2.14,3.34,-4.89,6.29
21.8217990398407,2.89,-9.52,47.65,48.67
21.832431077957153,-0.79,17.01,-17.18,24.18
21.84956407546997,-5.38,23.23,0.5,23.85
21.851862907409668,-5.76,-22.1,-17.18,28.57
21.862107038497925,6.25,-14.41,7.14,17.25
21.87166690826416,7.95,22.9,-7.97,25.51
21.882091999053955,-5.97,3.23,-27.24,28.07
21.899792194366455,-5.35,-21.76,7.94,23.77
21.901512145996094,-0.29,-6.11,29.83,30.45
21.911925077438354,1.17,0.34,-2.05,2.38
21.921242237091064,4.43,0.87,9.93,10.9
21.931588172912598,-6.36,12.53,5.6,15.12
21.948853015899658,-1.27,0.76,-1.94,2.44
21.951029062271118,6.15,-11.64,-0.59,13.17
21.961266040802002,5.96,2.53,3.61,7.41
21.971242904663086,-4.56,9.49,-14.34,17.79
21.981750011444092,-5.18,1.82,-21.18,21.88
21.998842239379883,-1.73,-5.13,-7.52,9.26
22.001060009002686,-7.37,4.83,1.53,8.94
22.010959148406982,0.25,-7.83,7.65,10.94
22.02097511291504,4.68,-4.67,23.03,23.96
22.031111240386963,2.52,9.07,-13.28,16.27
22.04832696914673,-4.82,11.38,-16.86,20.9
22.050482034683228,-5.81,-5.11,0.22,7.74
22.06159496307373,3.4,-13.45,11.55,18.05
22.07052516937256,5.71,4.31,-2.46,7.56
22.080750942230225,-5.2,3.4,0.92,6.28
22.098140239715576,-10.85,-0.1,-4.38,11.7
22.100248098373413,-0.46,1.43,-2.48,2.89
22.11113691329956,8.53,-9.5,6.16,14.17
22.12039089202881,2.74,3.48,8.25,9.36
22.130867958068848,-4.64,0.58,10.46,11.45
22.14811897277832,0.27,-3.24,-1.31,3.5
22.149919033050537,5.37,9.03,-6.54,12.37
22.162743091583252,4.28,-4.47,-8.8,10.75
22.16998291015625,-3.24,1.34,-5.53,6.54
22.18031907081604,-8.74,13.98,-9.36,18.95
22.197329998016357,-6.24,-6.63,1.39,9.21
22.199979066848755,2.7,-13.69,8.67,16.42
22.212934970855713,2.95,3.45,1.37,4.74
22.219868183135986,-1.41,-2.36,14.24,14.5
22.229887008666992,0.88,-7.98,5.89,9.95
22.247200965881348,4.47,9.78,-12.34,16.36
22.24940013885498,1.77,-4.32,-10.29,11.29
22.263586044311523,-4.14,-2.43,-7.56,8.95
22.26926302909851,-5.75,2.52,-3.34,7.11
22.279900074005127,-3.09,-10.0,24.27,26.43
22.297460079193115,2.67,5.06,15.48,16.5
22.299098014831543,3.66,3.11,0.03,4.8
22.31390905380249,-1.34,1.36,1.29,2.3
22.319013118743896,-1.83,7.62,-1.09,7.91
22.32983922958374,5.09,-7.22,-10.62,13.81
22.34692096710205,0.8,1.1,-12.89,12.96
22.349061965942383,-8.23,16.78,-9.84,21.12
22.358824014663696,-3.06,1.37,-3.23,4.65
22.369280099868774,-6.59,-13.24,17.75,23.1
22.37912607192993,1.85,-11.9,8.15,14.54
22.396680116653442,-3.49,5.41,4.67,7.95
22.398502111434937,0.24,6.06,15.33,16.48
22.408445119857788,2.27,-3.65,-15.87,16.44
22.418378114700317,10.05,1.01,7.87,12.8
22.428633213043213,2.85,5.68,-13.02,14.48
22.446229934692383,-6.03,11.29,-17.98,22.07
22.44801902770996,0.91,-5.8,-0.01,5.87
22.45884418487549,-5.58,-0.66,-25.11,25.73
22.468288898468018,-7.04,-3.82,-6.27,10.17
22.479001998901367,-2.81,-11.94,41.14,42.92
22.496145009994507,6.93,0.66,29.19,30.0
22.498344898223877,6.39,11.25,-12.28,17.83
22.507678031921387,-7.12,-0.28,-24.81,25.81
22.517919063568115,-7.25,-17.63,7.46,20.47
22.52811622619629,3.05,4.17,-0.11,5.16
22.54536509513855,5.17,5.25,-2.71,7.85
22.547454118728638,-8.67,-10.29,8.37,15.84
22.557744026184082,-5.21,0.12,3.96,6.54
22.56733012199402,7.71,5.06,-2.07,9.45
22.577826976776123,4.68,0.76,1.09,4.86
22.595402240753174,-8.94,20.71,-6.96,23.6
22.59728503227234,-8.79,-0.73,-4.33,9.82
22.609085083007812,2.44,-8.86,1.24,9.27
22.617452144622803,5.41,0.76,2.99,6.22
22.627445220947266,-1.21,-3.22,10.08,10.65
22.644646167755127,-5.47,-3.17,4.61,7.82
22.646921157836914,1.27,0.45,3.58,3.82
22.657129049301147,3.29,9.22,0.05,9.78
22.667065143585205,-4.13,-3.01,-12.0,13.04
22.677438020706177,-6.65,3.58,4.58,8.83
22.694684982299805,3.41,1.88,-7.23,8.21
22.697172164916992,6.22,-0.89,-7.89,10.08
22.706525087356567,0.27,-4.73,-8.23,9.49
22.71713399887085,-4.1,-2.82,4.61,6.78
22.727180004119873,-4.95,5.73,-6.68,10.09
22.744426012039185,-0.97,-8.23,9.36,12.5
22.746201038360596,1.17,-0.88,15.64,15.7
22.756537914276123,-1.07,10.76,-7.82,13.34
22.766583919525146,-3.21,-8.51,16.52,18.85
22.777160167694092,0.96,-5.82,-3.35,6.78
22.79468297958374,2.49,-3.56,6.11,7.49
22.79628610610962,-2.29,5.47,-10.07,11.68
22.806729078292847,-2.32,3.43,-18.21,18.67
22.815998077392578,-0.71,0.92,-4.23,4.38
22.826918125152588,-0.31,-5.06,-14.1,14.98
22.844789028167725,-2.63,1.97,-10.98,11.46
22.84638500213623,-3.89,3.31,17.45,18.18
22.856003046035767,3.66,-0.4,21.19,21.5
22.866027116775513,3.43,7.4,-8.28,11.62
22.875967025756836,1.69,-12.15,5.96,13.63
22.893460035324097,-1.24,-14.52,-6.15,15.81
22.89558219909668,-1.08,5.66,-10.13,11.65
22.90536904335022,0.82,-3.72,31.53,31.75
22.915471076965332,0.54,-4.69,7.14,8.55
22.92573308944702,-2.56,4.52,1.93,5.54
22.94321298599243,0.24,-1.86,-8.16,8.37
22.94511604309082,0.08,0.08,-5.5,5.5
22.95597505569458,2.72,1.47,3.84,4.93
22.965205192565918,0.53,11.33,-5.02,12.4
22.975451946258545,-2.42,-3.3,-8.57,9.49
22.99303412437439,-4.16,6.9,-6.43,10.3
22.9950270652771,-1.51,-4.21,-5.9,7.4
23.005123138427734,1.32,-1.85,2.34,3.26
23.015035152435303,0.93,6.74,-2.78,7.34
23.025096893310547,2.6,-10.98,27.6,29.81
23.042525053024292,1.23,-0.68,-1.43,2.0
23.044649124145508,-0.2,3.69,2.62,4.52
23.05453610420227,0.8,-5.02,-3.2,6.0
23.065272092819214,3.77,3.37,1.15,5.18
23.074794054031372,0.62,0.9,-12.74,12.78
23.09226894378662,-5.27,-1.8,-1.29,5.71
23.094407081604004,-5.57,0.19,-8.45,10.12
23.104530096054077,0.26,-4.3,0.57,4.34
23.11448907852173,1.87,0.9,-9.11,9.34
23.124521017074585,-1.03,-4.07,-3.14,5.24
23.14416003227234,1.53,-5.74,9.45,11.16
23.145570039749146,5.0,1.28,14.3,15.2
23.15399694442749,1.04,18.19,1.11,18.25
23.16446590423584,-2.66,4.31,5.53,7.49
23.174214124679565,-1.61,-5.34,-14.11,15.17
23.19188690185547,-0.87,1.75,-11.15,11.31
23.19412899017334,-0.35,-3.67,-5.09,6.28
23.204092979431152,1.89,-6.26,-7.16,9.69
23.21426010131836,-1.06,3.35,10.35,10.93
23.22390604019165,-0.47,-7.41,18.8,20.21
23.240710020065308,-0.29,-9.92,4.84,11.04
23.243571043014526,3.39,5.09,-7.91,9.99
23.253785133361816,2.26,15.43,-14.97,21.61
23.263864994049072,4.36,-3.07,0.15,5.33
23.273648023605347,3.03,-7.92,1.1,8.55
23.290656089782715,-1.62,1.67,-3.5,4.2
23.29330015182495,-3.35,1.87,3.21,5.0
23.303415060043335,1.61,-1.45,5.87,6.25
23.313306093215942,6.9,-5.9,-3.74,9.81
23.323655128479004,0.37,8.73,-12.09,14.91
23.340854167938232,-2.93,-5.06,1.15,5.95
23.343367099761963,3.56,-13.27,5.45,14.78
23.353291034698486,5.6,3.08,4.68,7.92
23.363675117492676,-3.43,1.72,8.0,8.87
23.37311601638794,-4.8,2.72,13.34,14.43
23.390773057937622,2.56,-7.65,-0.02,8.06
23.392731189727783,5.14,5.79,-6.69,10.23
23.403005123138428,-0.41,3.1,-4.09,5.14
23.41281008720398,0.47,-6.63,3.86,7.68
23.42270302772522,1.82,-3.19,-1.19,3.86
23.43934202194214,-0.65,-0.03,-2.31,2.39
23.442654132843018,-4.64,8.52,-12.25,15.62
23.453064918518066,-3.7,4.04,-18.67,19.45
23.462433099746704,-2.72,-11.25,8.25,14.21
23.472979068756104,1.64,-1.97,-13.77,14.0
23.490320205688477,5.84,-2.97,34.71,35.32
23.49227523803711,2.15,10.76,-4.31,11.78
23.502259016036987,-1.62,3.87,-1.41,4.42
23.512301921844482,-2.86,-6.58,-4.26,8.34
23.522205114364624,2.54,-2.51,-3.46,4.97
23.539398193359375,2.55,2.63,0.29,3.67
23.54207706451416,-0.48,-3.28,11.33,11.8
23.55225896835327,-1.08,3.98,6.13,7.38
23.562108993530273,1.03,6.74,-9.09,11.36
23.572011947631836,-0.26,6.84,3.33,7.61
23.58928608894348,0.55,-0.36,-6.55,6.58
23.592048168182373,1.85,4.36,-17.58,18.2
23.60161018371582,-0.35,0.78,-5.46,5.52
23.611748218536377,-4.38,-6.02,11.87,14.01
23.621861934661865,0.23,-5.93,17.44,18.42
23.638729095458984,3.02,0.06,7.3,7.9
23.641385078430176,-3.92,12.41,-0.85,13.04
23.6513352394104,-5.65,-1.32,-9.57,11.19
23.661527156829834,-0.23,-7.96,-16.68,18.48
23.671471118927002,0.44,3.25,-3.89,5.08
23.689043045043945,-4.82,-5.93,0.84,7.68
23.691476106643677,-4.41,-2.26,-0.02,4.95
23.7014000415802,0.38,2.47,-1.03,2.7
23.71120309829712,-0.39,0.93,-0.46,1.1
23.721231937408447,-2.78,-4.32,3.17,6.03
23.738749027252197,-1.86,9.22,7.08,11.77
23.74093508720398,1.54,-2.25,15.25,15.49
23.750773906707764,2.7,-3.68,-4.85,6.65
23.761640071868896,-2.39,-0.33,8.62,8.95
23.77098798751831,-6.47,2.35,-0.73,6.92
23.789464950561523,-0.02,3.12,5.67,6.47
23.790913105010986,6.25,-4.35,4.41,8.79
23.800808906555176,-1.35,12.07,-7.52,14.28
23.81169319152832,-10.77,4.45,-4.98,12.67
23.820969104766846,-5.81,10.57,-17.11,20.93
23.838436126708984,-0.1,-0.59,-15.96,15.97
23.84033489227295,0.74,-3.18,-18.47,18.75
23.850563049316406,-3.77,-5.91,13.05,14.81
23.86043691635132,-2.8,-17.54,17.07,24.63
23.870063066482544,5.3,0.7,16.97,17.79
23.887648105621338,-0.11,3.01,-14.39,14.7
23.890000104904175,-7.29,12.2,5.65,15.29
23.900321006774902,-1.84,-14.03,10.78,17.78
23.910151958465576,6.23,3.58,-9.48,11.89
23.919710159301758,-0.75,9.94,-0.95,10.01
23.937182903289795,-5.13,-2.94,3.17,6.7
23.939738035202026,0.77,1.11,-2.65,2.97
23.950429916381836,3.78,-5.57,-19.29,20.43
23.959824085235596,-3.95,5.16,-10.44,12.29
23.97023296356201,-6.33,0.67,10.31,12.11
23.987662076950073,-4.06,-8.22,7.93,12.12
23.989570140838623,0.25,0.24,16.09,16.09
23.99967908859253,-2.04,-1.1,-0.43,2.35
24.009313106536865,-2.48,4.96,-1.17,5.66
24.019328117370605,3.56,-4.63,-0.18,5.84
24.036701202392578,6.76,-3.53,-12.39,14.54
24.039165019989014,-1.83,5.38,-16.52,17.47
24.049564123153687,-2.16,-9.89,20.68,23.02
24.05950403213501,-5.24,4.65,4.54,8.34
24.068977117538452,1.56,7.97,5.5,9.8
24.086546897888184,1.87,-10.89,-13.9,17.75
24.088900089263916,0.96,-3.46,-5.35,6.44
24.09891700744629,-2.38,1.26,-8.9,9.29
24.10873508453369,0.45,-5.37,1.8,5.68
24.11904501914978,2.18,-7.91,1.41,8.32
24.13700819015503,0.94,1.42,18.68,18.75
24.138524055480957,-2.29,8.3,1.85,8.8
24.149010181427002,-2.02,9.5,2.89,10.13
24.158618927001953,1.96,5.16,-17.93,18.76
24.169081211090088,3.92,2.38,-0.54,4.61
24.187143087387085,0.47,-6.22,-3.04,6.93
24.18867301940918,-3.03,-0.81,8.58,9.13
24.198368072509766,-0.27,-10.44,9.3,13.98
24.208539962768555,3.53,2.1,2.57,4.84
24.218360900878906,3.62,-5.8,2.44,7.25
24.23624610900879,0.99,-2.57,-5.88,6.49
24.238033056259155,-1.75,10.97,2.54,11.39
24.248202085494995,-0.01,3.82,-5.32,6.54
24.258159160614014,2.49,-8.25,-3.79,9.41
24.268192052841187,-0.93,-12.42,-0.32,12.45
24.286293983459473,-4.61,12.88,-1.56,13.76
24.28804111480713,0.2,-0.18,2.78,2.79
24.298248052597046,2.94,-13.42,12.48,18.56
24.30763602256775,5.92,-3.42,10.11,12.2
24.318258047103882,-3.97,9.14,-13.42,16.71
24.335811138153076,-5.18,16.5,-7.69,18.92
24.337773084640503,-1.53,-9.92,-6.24,11.81
24.34766721725464,5.04,-1.46,-4.9,7.17
24.35745906829834,-0.12,-0.78,13.53,13.55
24.367679119110107,-1.16,4.18,-0.04,4.33
24.385432243347168,2.86,1.95,-3.96,5.25
24.387211084365845,3.71,5.09,-16.76,17.9
24.397309064865112,-2.04,-6.75,-4.08,8.14
24.407358169555664,-4.93,-4.73,-0.09,6.83
24.417335033416748,2.76,-3.63,7.41,8.7
24.43513512611389,2.81,5.67,0.79,6.37
24.436920166015625,-4.8,12.23,0.97,13.17
24.44761610031128,-6.56,0.88,1.23,6.73
24.456809997558594,0.15,-9.7,-4.83,10.83
24.467299938201904,5.58,-3.82,3.16,7.46
24.485278129577637,4.97,-5.23,10.95,13.11
24.486979961395264,-1.14,14.92,2.33,15.14
24.49720811843872,-3.58,0.03,16.23,16.62
24.50652503967285,-4.77,-11.17,-10.13,15.81
24.516991138458252,-4.7,9.98,-11.37,15.84
24.534724235534668,-4.66,-3.21,-16.14,17.1
24.53662610054016,-2.24,11.29,-8.67,14.41
24.54661798477173,-0.16,-7.78,1.38,7.9
24.55682110786438,-0.82,-10.64,12.71,16.59
24.566644191741943,-3.77,18.7,5.08,19.74
24.585037231445312,-1.85,-1.39,-0.33,2.33
24.586727142333984,1.49,-10.11,-4.76,11.27
24.596238136291504,3.97,1.71,-6.25,7.59
24.605947017669678,0.24,2.0,-1.42,2.46
24.61639904975891,-5.02,8.92,9.05,13.66
24.634007930755615,-3.45,-10.18,16.57,19.75
24.63573122024536,-0.35,6.64,-7.75,10.21
24.646255016326904,-2.99,5.66,-9.36,11.33
24.655883073806763,-3.73,-10.11,5.61,12.14
24.666522979736328,-1.37,-2.51,-0.08,2.86
24.684770107269287,-1.81,0.36,-2.55,3.14
24.68650197982788,-3.82,0.36,1.73,4.2
24.695751190185547,-1.31,-4.06,5.43,6.9
24.70534610748291,-0.07,-0.22,5.24,5.24
24.715959072113037,-3.0,5.66,5.77,8.62
24.73424005508423,-0.92,2.76,-2.68,3.95
24.735658168792725,1.72,9.76,-5.14,11.16
24.74565315246582,-2.17,-2.77,-4.53,5.73
24.755300998687744,-5.32,-4.17,-2.74,7.29
24.765589237213135,-2.34,8.19,-8.02,11.69
24.783388137817383,-2.19,-7.18,0.46,7.52
24.78511905670166,-3.31,-5.03,15.26,16.4
24.79566717147827,-2.41,-6.07,12.9,14.45
24.80484104156494,-0.25,2.08,-6.07,6.42
24.815266132354736,2.82,-0.36,17.84,18.06
24.832380056381226,3.8,8.58,-12.94,15.98
24.834659099578857,2.42,-1.0,-0.5,2.66
24.84782123565674,0.19,-9.31,0.07,9.31
24.854493141174316,-0.91,13.97,-8.54,16.39
24.865015983581543,-2.25,0.28,-10.3,10.54
24.881943225860596,-4.02,-7.7,5.01,10.02
24.884786128997803,-8.27,5.57,-8.78,13.28
24.897491931915283,-5.56,3.04,8.81,10.85
24.904603004455566,3.64,-1.68,-1.33,4.22
24.914732933044434,3.1,-1.26,-8.06,8.72
24.931879997253418,-7.04,0.07,-14.03,15.69
24.934081077575684,-6.6,-13.24,5.35,15.73
24.947402954101562,0.01,-5.16,1.48,5.36
24.95392107963562,2.88,4.68,15.81,16.73
24.96444010734558,-4.85,-5.77,17.96,19.47
24.98173713684082,-6.78,8.75,7.14,13.17
24.983846187591553,1.34,2.39,-21.12,21.29
24.998184204101562,6.22,-7.26,-1.83,9.73
25.003713130950928,3.88,-6.13,-2.53,7.68
25.014172077178955,-6.14,-1.13,-6.81,9.23
25.031527996063232,-11.18,9.49,2.32,14.84
25.03385901451111,-3.22,2.96,9.95,10.86
25.048101902008057,-1.49,-4.36,8.08,9.3
25.053751945495605,4.76,7.69,-7.22,11.57
25.063743114471436,-3.72,-1.27,-15.5,15.99
25.080830097198486,0.55,2.24,-10.43,10.68
25.08328914642334,0.61,9.89,0.04,9.9
25.09869909286499,-2.13,-4.45,7.13,8.67
25.103200912475586,-9.23,-7.08,34.17,36.09
25.11365795135498,-7.61,1.04,-9.98,12.59
25.130867958068848,1.99,-2.46,4.12,5.19
25.132972240447998,4.13,-5.01,-12.9,14.44
25.14334201812744,2.38,1.3,8.45,8.87
25.153279066085815,-5.33,1.73,6.46,8.55
25.163681030273438,-1.52,0.6,2.88,3.31
25.18105912208557,-0.61,-2.43,5.19,5.76
25.183053970336914,-1.94,13.55,-19.65,23.94
25.192963123321533,-7.73,-6.15,0.17,9.87
25.203001976013184,-8.84,4.14,-12.87,16.15
25.213130950927734,-5.51,2.45,14.09,15.32
25.230659008026123,4.16,-15.68,0.36,16.22
25.23248815536499,7.0,0.29,6.43,9.5
25.242981910705566,-4.28,3.34,11.74,12.93
25.25256609916687,-7.57,-0.61,17.27,18.86
25.262797117233276,2.92,-2.62,-1.39,4.16
25.28008222579956,3.85,0.76,-11.97,12.59
25.28225302696228,-4.08,-3.13,-9.07,10.42
25.292665004730225,-7.81,-1.07,-2.0,8.13
25.302265167236328,-2.28,-3.85,-2.59,5.17
25.3127179145813,-0.02,-3.32,-7.68,8.36
25.329762935638428,-1.27,-2.38,-1.47,3.07
25.331897020339966,-3.34,-6.28,0.2,7.11
25.342092990875244,-2.33,14.19,-11.6,18.47
25.35242795944214,3.02,2.38,40.32,40.5
25.36233401298523,3.18,9.55,-2.48,10.36
25.37980604171753,-4.16,10.59,9.38,14.74
25.381684064865112,-8.91,-18.53,-12.12,23.86
25.39175510406494,-2.41,-10.3,-10.56,14.94
25.401824951171875,5.85,-1.17,7.0,9.19
25.41195297241211,1.14,7.86,-3.56,8.7
25.429517030715942,-7.64,2.59,-19.41,21.01
25.431339025497437,-4.84,2.18,24.65,25.21
25.441909074783325,-6.18,-5.85,-12.54,15.15
25.45151996612549,5.18,-0.38,16.98,17.75
25.462077140808105,5.49,11.42,-8.89,15.47
25.4791579246521,7.51,-5.86,17.55,19.96
25.48111605644226,0.89,-0.47,-7.26,7.32
25.491051197052002,-6.28,-3.92,-25.58,26.62
25.500979900360107,-8.24,5.05,2.26,9.92
25.51191520690918,-1.57,1.61,8.53,8.82
25.5291690826416,-5.0,-11.44,-3.7,13.02
25.53081703186035,4.69,-1.19,18.61,19.22
25.540637969970703,-0.77,12.91,-9.87,16.26
25.551387071609497,-2.72,2.32,1.52,3.88
25.561769008636475,-1.77,-10.77,-8.6,13.89
25.57928204536438,2.47,1.76,6.91,7.54
25.58086395263672,-0.48,-2.22,1.52,2.73
25.590464115142822,-3.44,2.54,3.14,5.3
25.6004581451416,-4.49,-9.02,0.55,10.09
25.610841035842896,-1.1,9.66,-4.93,10.9
25.628634929656982,1.33,4.15,-10.39,11.26
25.630205154418945,0.29,-1.33,-2.95,3.24
25.64038610458374,-1.22,-6.48,2.34,6.99
25.650454998016357,-2.99,0.35,-0.88,3.13
25.66043996810913,-3.71,9.49,2.51,10.49
25.67762804031372,-0.78,-7.87,0.8,7.94
25.680342197418213,-1.28,0.91,-12.2,12.3
25.68986415863037,-5.51,1.28,-3.87,6.85
25.700242042541504,-4.51,-1.98,10.29,11.4
25.710069179534912,1.27,0.46,11.79,11.86
25.72725820541382,-1.25,-1.48,2.91,3.49
25.729660034179688,-5.32,7.7,0.46,9.37
25.739607095718384,-1.79,-4.95,-1.2,5.39
25.75000309944153,1.61,-0.5,-16.7,16.78
25.759838104248047,-3.67,6.38,-17.96,19.4
25.777194023132324,-7.13,7.08,2.17,10.27
25.77946901321411,-5.57,-13.28,35.5,38.3
25.789226055145264,3.13,6.86,3.73,8.41
25.799407958984375,-0.67,7.92,3.12,8.53
25.80981206893921,0.16,-17.5,12.44,21.47
25.827425003051758,-0.59,-4.64,-25.25,25.67
25.829299926757812,5.67,-0.68,14.13,15.24
25.83943796157837,-2.68,12.67,-6.78,14.61
25.84941601753235,-14.87,8.23,-4.95,17.7
25.85928511619568,-7.73,-7.25,-0.06,10.59
25.87716817855835,-0.13,5.55,-14.37,15.4
25.878730058670044,5.46,-2.39,13.65,14.89
25.888676166534424,2.23,3.97,-2.49,5.18
25.898865222930908,-5.87,-0.07,7.7,9.68
25.908961057662964,-7.33,0.6,2.3,7.7
25.92611789703369,-2.04,-13.5,12.18,18.29
25.92862105369568,2.25,-1.54,9.62,9.99
25.93908405303955,-0.87,6.36,3.19,7.16
25.948617935180664,-2.01,-7.68,2.6,8.35
25.959009170532227,0.47,-0.6,-7.42,7.45
25.976820945739746,-0.85,-2.46,-7.73,8.15
25.978379011154175,-5.35,1.35,3.57,6.57
25.988529205322266,-4.22,6.96,2.16,8.42
25.998369216918945,3.19,5.69,12.46,14.06
26.008286952972412,2.51,1.99,1.36,3.47
26.02508807182312,-2.7,-2.72,-4.77,6.11
26.028326988220215,-2.48,-5.87,-3.29,7.17
26.037923097610474,2.05,5.44,3.09,6.58
26.048612117767334,0.91,14.2,3.16,14.57
26.057769060134888,-4.36,3.44,-0.38,5.56
26.0749568939209,-8.26,-12.6,-1.38,15.12
